time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2011-09-20 04:24:00,102.712,0.135188,0.1096432,0.0665028,0.0567336,0.0540112,0.0277521999999999,4.1136470588235294e-09,1.1982142857142858e-06
2011-09-20 04:25:00,101.16,0.11819,0.092644,0.054576,0.044807,0.042084,0.024088,4.6182352941176475e-09,1.194314285714286e-06
2011-09-20 04:26:00,104.384,0.186798,0.1290932,0.062997,0.053228,0.0505052,0.0325089999999999,6.903176470588236e-09,1.196514285714286e-06
2011-09-20 04:27:00,107.608,0.2554059999999999,0.1655424,0.071418,0.061649,0.0589264,0.04093,5.687058823529412e-09,1.2043428571428572e-06
2011-09-20 04:28:00,110.832,0.3240139999999999,0.2019916,0.079839,0.07007,0.0673476,0.049351,6.134588235294118e-09,1.2152428571428571e-06
2011-09-20 04:29:00,114.056,0.3926219999999999,0.2384408,0.08826,0.078491,0.0757688,0.057772,6.722352941176471e-09,1.2191285714285717e-06
2011-09-20 04:30:00,117.28,0.46123,0.27489,0.096681,0.086912,0.08419,0.066193,6.858e-09,1.2213142857142858e-06
2011-09-20 04:31:00,118.198,0.4200899999999999,0.25396,0.1013148,0.0837334,0.0788336,0.0574754,7.653764705882352e-09,1.2272e-06
2011-09-20 04:32:00,119.116,0.37895,0.23303,0.1059486,0.0805548,0.0734772,0.0487578,7.084117647058824e-09,1.2324285714285716e-06
2011-09-20 04:33:00,120.034,0.33781,0.2121,0.1105824,0.0773762,0.0681208,0.0400402,5.727764705882354e-09,1.2355285714285714e-06
2011-09-20 04:34:00,120.952,0.29667,0.19117,0.1152161999999999,0.0741976,0.0627644,0.0313226,5.118823529411765e-09,1.2511714285714286e-06
2011-09-20 04:35:00,121.87,0.25553,0.17024,0.11985,0.071019,0.057408,0.022605,7.038823529411764e-09,1.2617714285714286e-06
2011-09-20 04:36:00,121.838,0.257112,0.183772,0.135644,0.0895392,0.0766884,0.022605,8.21435294117647e-09,1.2650000000000002e-06
2011-09-20 04:37:00,121.806,0.258694,0.197304,0.151438,0.1080594,0.0959687999999999,0.022605,7.085529411764705e-09,1.2675428571428573e-06
2011-09-20 04:38:00,121.774,0.260276,0.210836,0.167232,0.1265796,0.1152492,0.022605,8.847294117647059e-09,1.272757142857143e-06
2011-09-20 04:39:00,121.742,0.261858,0.224368,0.183026,0.1450998,0.1345296,0.022605,8.892470588235294e-09,1.278957142857143e-06
2011-09-20 04:40:00,121.71,0.26344,0.2379,0.19882,0.16362,0.15381,0.022605,9.751529411764706e-09,1.2961428571428573e-06
2011-09-20 04:41:00,117.586,0.257798,0.228762,0.189,0.152412,0.142214,0.0227142,1.1324941176470593e-08,1.3185142857142855e-06
2011-09-20 04:42:00,113.462,0.252156,0.2196239999999999,0.17918,0.141204,0.130618,0.0228234,1.3414117647058824e-08,1.3278e-06
2011-09-20 04:43:00,109.338,0.246514,0.210486,0.16936,0.129996,0.119022,0.0229326,1.2374117647058824e-08,1.3368428571428574e-06
2011-09-20 04:44:00,105.214,0.240872,0.201348,0.15954,0.1187879999999999,0.107426,0.0230418,1.4428235294117646e-08,1.3417428571428571e-06
2011-09-20 04:45:00,101.09,0.23523,0.19221,0.14972,0.10758,0.09583,0.023151,1.2554117647058823e-08,1.3561e-06
2011-09-20 04:46:00,99.373,0.228286,0.1887619999999999,0.146928,0.1054809999999999,0.0939248,0.0281746,1.2328235294117648e-08,1.3789714285714287e-06
2011-09-20 04:47:00,97.656,0.2213419999999999,0.1853139999999999,0.144136,0.103382,0.0920196,0.0331982,1.0756705882352944e-08,1.400457142857143e-06
2011-09-20 04:48:00,95.939,0.2143979999999999,0.181866,0.141344,0.101283,0.0901144,0.0382218,1.26e-08,1.413214285714286e-06
2011-09-20 04:49:00,94.222,0.207454,0.178418,0.1385519999999999,0.099184,0.0882092,0.0432454,1.481529411764706e-08,1.4582857142857143e-06
2011-09-20 04:50:00,92.505,0.20051,0.17497,0.13576,0.097085,0.086304,0.048269,1.7121176470588237e-08,1.5072857142857144e-06
2011-09-20 04:51:00,91.0514,0.200434,0.174894,0.135818,0.10051,0.0906692,0.0501776,2.3256470588235292e-08,1.5657142857142857e-06
2011-09-20 04:52:00,89.59779999999999,0.200358,0.174818,0.135876,0.103935,0.0950344,0.0520862,2.9735294117647065e-08,1.6338571428571428e-06
2011-09-20 04:53:00,88.1442,0.200282,0.1747419999999999,0.135934,0.10736,0.0993996,0.0539948,3.4482352941176474e-08,1.7155714285714288e-06
2011-09-20 04:54:00,86.69059999999999,0.200206,0.174666,0.135992,0.110785,0.1037648,0.0559034,4.222352941176471e-08,1.849714285714286e-06
2011-09-20 04:55:00,85.237,0.20013,0.17459,0.13605,0.11421,0.10813,0.057812,3.728470588235295e-08,1.8607142857142856e-06
2011-09-20 04:56:00,84.73859999999999,0.196922,0.17138,0.132936,0.11351,0.1081,0.055134,3.136235294117647e-08,1.8137142857142857e-06
2011-09-20 04:57:00,84.2402,0.193714,0.16817,0.129822,0.11281,0.10807,0.052456,2.5354117647058826e-08,1.7631428571428572e-06
2011-09-20 04:58:00,83.7418,0.190506,0.16496,0.126708,0.11211,0.10804,0.049778,2.268235294117647e-08,1.731e-06
2011-09-20 04:59:00,83.24340000000001,0.187298,0.1617499999999999,0.123594,0.11141,0.10801,0.0471,2.4083529411764703e-08,1.771e-06
2011-09-20 05:00:00,82.745,0.18409,0.15854,0.12048,0.11071,0.10798,0.044422,2.8243529411764712e-08,1.8542857142857144e-06
2011-09-20 05:01:00,82.7928,0.192664,0.1527919999999999,0.1142342,0.1044644,0.1017358,0.0472902,3.4618823529411765e-08,1.9972857142857144e-06
2011-09-20 05:02:00,82.8406,0.201238,0.1470439999999999,0.1079884,0.0982188,0.0954916,0.0501584,5.6861176470588244e-08,2.2711428571428573e-06
2011-09-20 05:03:00,82.8884,0.209812,0.1412959999999999,0.1017426,0.0919732,0.0892474,0.0530266,1.242705882352941e-07,2.966428571428572e-06
2011-09-20 05:04:00,82.9362,0.218386,0.135548,0.0954967999999999,0.0857276,0.0830032,0.0558948,2.527529411764706e-07,4.197714285714287e-06
2011-09-20 05:05:00,82.984,0.22696,0.1298,0.089251,0.079482,0.076759,0.058763,3.470705882352941e-07,5.358714285714286e-06
2011-09-20 05:06:00,81.9734,0.2253939999999999,0.13549,0.0941627999999999,0.0843936,0.0816712,0.0596684,4.1872941176470587e-07,6.3145714285714285e-06
2011-09-20 05:07:00,80.9628,0.223828,0.14118,0.0990746,0.0893052,0.0865833999999999,0.0605738,5.157529411764706e-07,7.25e-06
2011-09-20 05:08:00,79.95219999999999,0.222262,0.14687,0.1039863999999999,0.0942167999999999,0.0914956,0.0614792,6.524235294117647e-07,8.328857142857143e-06
2011-09-20 05:09:00,78.9416,0.220696,0.15256,0.1088982,0.0991283999999999,0.0964077999999999,0.0623846,7.796117647058824e-07,9.56214285714286e-06
2011-09-20 05:10:00,77.931,0.21913,0.15825,0.11381,0.10404,0.10132,0.06329,8.61764705882353e-07,1.057757142857143e-05
2011-09-20 05:11:00,77.2804,0.2128779999999999,0.159066,0.1088982,0.0991283999999999,0.0964077999999999,0.0623846,1.0675294117647058e-06,1.1848e-05
2011-09-20 05:12:00,76.6298,0.206626,0.159882,0.1039863999999999,0.0942167999999999,0.0914956,0.0614792,1.292e-06,1.3218857142857143e-05
2011-09-20 05:13:00,75.97919999999999,0.200374,0.160698,0.0990746,0.0893052,0.0865833999999999,0.0605738,1.2574117647058825e-06,1.3700857142857143e-05
2011-09-20 05:14:00,75.3286,0.194122,0.161514,0.0941627999999999,0.0843936,0.0816712,0.0596684,1.1483411764705882e-06,1.3642e-05
2011-09-20 05:15:00,74.678,0.18787,0.16233,0.089251,0.079482,0.076759,0.058763,1.0152117647058825e-06,1.3204e-05
2011-09-20 05:16:00,73.6998,0.173688,0.148147,0.0820702,0.0723012,0.0695781999999999,0.0541174,8.335058823529412e-07,1.1161428571428572e-05
2011-09-20 05:17:00,72.7216,0.159506,0.133964,0.0748894,0.0651204,0.0623974,0.0494717999999999,8.225541795665635e-07,1.1030065789473684e-05
2011-09-20 05:18:00,71.74340000000001,0.145324,0.119781,0.0677086,0.0579396,0.0552166,0.0448262,8.116024767801857e-07,1.0898703007518796e-05
2011-09-20 05:19:00,70.76520000000001,0.1311419999999999,0.105598,0.0605278,0.0507588,0.0480358,0.0401806,8.00650773993808e-07,1.076734022556391e-05
2011-09-20 05:20:00,69.787,0.11696,0.091415,0.053347,0.043578,0.040855,0.035535,7.896990712074304e-07,1.0635977443609023e-05
2011-09-20 05:21:00,68.096,0.133002,0.107458,0.0693896,0.0596204,0.056898,0.0397251999999999,7.787473684210525e-07,1.0504614661654136e-05
2011-09-20 05:22:00,66.405,0.149044,0.123501,0.0854322,0.0756628,0.072941,0.0439154,7.677956656346748e-07,1.037325187969925e-05
2011-09-20 05:23:00,64.714,0.165086,0.139544,0.1014748,0.0917052,0.088984,0.0481056,7.568439628482972e-07,1.024188909774436e-05
2011-09-20 05:24:00,63.023,0.181128,0.155587,0.1175174,0.1077476,0.105027,0.0522958,7.458922600619194e-07,1.0110526315789474e-05
2011-09-20 05:25:00,61.332,0.19717,0.17163,0.13356,0.12379,0.12107,0.056486,7.349405572755417e-07,9.979163533834586e-06
2011-09-20 05:26:00,61.9048,0.20652,0.180978,0.1180104,0.1078586,0.1050316,0.0497606,7.239888544891641e-07,9.8478007518797e-06
2011-09-20 05:27:00,62.4776,0.21587,0.190326,0.1024608,0.0919271999999999,0.0889932,0.0430351999999999,7.130371517027863e-07,9.716437969924812e-06
2011-09-20 05:28:00,63.0504,0.22522,0.199674,0.0869112,0.0759957999999999,0.0729547999999999,0.0363097999999999,7.020854489164086e-07,9.585075187969924e-06
2011-09-20 05:29:00,63.6232,0.23457,0.209022,0.0713616,0.0600643999999999,0.0569163999999999,0.0295843999999999,6.911337461300309e-07,9.453712406015037e-06
2011-09-20 05:30:00,64.196,0.24392,0.21837,0.055812,0.044133,0.040878,0.022859,6.801820433436532e-07,9.322349624060151e-06
2011-09-20 05:31:00,64.2112,0.246334,0.220784,0.0590322,0.0477354,0.0445867999999999,0.0298524,6.692303405572755e-07,9.190986842105264e-06
2011-09-20 05:32:00,64.2264,0.248748,0.223198,0.0622524,0.0513377999999999,0.0482956,0.0368458,6.582786377708978e-07,9.059624060150376e-06
2011-09-20 05:33:00,64.2416,0.251162,0.225612,0.0654726,0.0549401999999999,0.0520044,0.0438391999999999,6.473269349845201e-07,8.928261278195488e-06
2011-09-20 05:34:00,64.2568,0.253576,0.228026,0.0686928,0.0585426,0.0557132,0.0508326,6.363752321981424e-07,8.796898496240601e-06
2011-09-20 05:35:00,64.272,0.25599,0.23044,0.071913,0.062145,0.059422,0.057826,6.254235294117647e-07,8.665535714285714e-06
2011-09-20 05:36:00,62.576800000000006,0.256728,0.20901,0.0741026,0.0643344,0.0616114,0.0527288,6.14471826625387e-07,8.534172932330827e-06
2011-09-20 05:37:00,60.881600000000006,0.257466,0.18758,0.0762922,0.0665238,0.0638008,0.0476316,6.035201238390093e-07,8.40281015037594e-06
2011-09-20 05:38:00,59.186400000000006,0.258204,0.16615,0.0784818,0.0687132,0.0659902,0.0425344,5.925684210526316e-07,8.271447368421053e-06
2011-09-20 05:39:00,57.4912,0.258942,0.14472,0.0806714,0.0709026,0.0681796,0.0374372,5.816167182662537e-07,8.140084586466166e-06
2011-09-20 05:40:00,55.796,0.25968,0.12329,0.082861,0.073092,0.070369,0.03234,5.706650154798761e-07,8.008721804511278e-06
2011-09-20 05:41:00,55.2412,0.25831,0.130436,0.0880168,0.078248,0.075525,0.0344992,5.597133126934984e-07,7.87735902255639e-06
2011-09-20 05:42:00,54.6864,0.25694,0.1375819999999999,0.0931726,0.083404,0.080681,0.0366584,5.487616099071207e-07,7.745996240601503e-06
2011-09-20 05:43:00,54.1316,0.25557,0.144728,0.0983284,0.08856,0.085837,0.0388176,5.37809907120743e-07,7.614633458646616e-06
2011-09-20 05:44:00,53.5768,0.2542,0.151874,0.1034842,0.093716,0.0909929999999999,0.0409768,5.268582043343653e-07,7.483270676691729e-06
2011-09-20 05:45:00,53.022,0.25283,0.15902,0.10864,0.098872,0.096149,0.043136,5.159065015479876e-07,7.351907894736843e-06
2011-09-20 05:46:00,51.8298,0.253654,0.159422,0.111008,0.1012396,0.0985152,0.0433932,5.049547987616099e-07,7.220545112781955e-06
2011-09-20 05:47:00,50.6376,0.254478,0.159824,0.113376,0.1036072,0.1008814,0.0436504,4.940030959752321e-07,7.089182330827067e-06
2011-09-20 05:48:00,49.4454,0.255302,0.160226,0.115744,0.1059748,0.1032476,0.0439076,4.830513931888544e-07,6.95781954887218e-06
2011-09-20 05:49:00,48.2532,0.256126,0.160628,0.118112,0.1083424,0.1056138,0.0441648,4.720996904024769e-07,6.8264567669172925e-06
2011-09-20 05:50:00,47.061,0.25695,0.16103,0.12048,0.11071,0.10798,0.044422,4.61147987616099e-07,6.695093984962406e-06
2011-09-20 05:51:00,45.9984,0.260598,0.164232,0.12156,0.11179,0.109062,0.0486348,4.501962848297213e-07,6.563731203007518e-06
2011-09-20 05:52:00,44.9358,0.264246,0.167434,0.12264,0.11287,0.110144,0.0528476,4.392445820433436e-07,6.432368421052632e-06
2011-09-20 05:53:00,43.8732,0.267894,0.170636,0.12372,0.11395,0.111226,0.0570604,4.2829287925696586e-07,6.301005639097745e-06
2011-09-20 05:54:00,42.8106,0.271542,0.173838,0.1248,0.11503,0.112308,0.0612732,4.173411764705882e-07,6.169642857142857e-06
2011-09-20 05:55:00,41.748,0.27519,0.17704,0.12588,0.11611,0.11339,0.065486,4.063894736842105e-07,6.03828007518797e-06
2011-09-20 05:56:00,41.7956,0.2473459999999999,0.163716,0.115143,0.104562,0.1016152,0.0664308,3.954377708978329e-07,5.906917293233082e-06
2011-09-20 05:57:00,41.8432,0.219502,0.150392,0.104406,0.093014,0.0898404,0.0673756,3.844860681114551e-07,5.7755545112781945e-06
2011-09-20 05:58:00,41.8908,0.191658,0.137068,0.0936689999999999,0.081466,0.0780656,0.0683204,3.735343653250774e-07,5.644191729323308e-06
2011-09-20 05:59:00,41.9384,0.163814,0.123744,0.0829319999999999,0.069918,0.0662908,0.0692652,3.625826625386996e-07,5.512828947368421e-06
2011-09-20 06:00:00,41.986,0.13597,0.11042,0.072195,0.05837,0.054516,0.07021,3.516309597523219e-07,5.381466165413533e-06
2011-09-20 06:01:00,41.4184,0.169942,0.144394,0.0767794,0.0579248,0.0530686,0.0619761999999999,3.406792569659442e-07,5.250103383458647e-06
2011-09-20 06:02:00,40.8508,0.2039139999999999,0.1783679999999999,0.0813638,0.0574796,0.0516212,0.0537423999999999,3.297275541795665e-07,5.118740601503759e-06
2011-09-20 06:03:00,40.2832,0.237886,0.2123419999999999,0.0859482,0.0570344,0.0501738,0.0455085999999999,3.187758513931888e-07,4.987377819548872e-06
2011-09-20 06:04:00,39.7156,0.271858,0.2463159999999999,0.0905325999999999,0.0565892,0.0487264,0.0372748,3.078241486068111e-07,4.856015037593984e-06
2011-09-20 06:05:00,39.148,0.30583,0.28029,0.095117,0.056144,0.047279,0.029041,2.9687244582043337e-07,4.724652255639098e-06
2011-09-20 06:06:00,39.4624,0.284728,0.259188,0.1031536,0.0640714,0.0552046,0.0369668,2.859207430340557e-07,4.59328947368421e-06
2011-09-20 06:07:00,39.7768,0.2636259999999999,0.238086,0.1111901999999999,0.0719988,0.0631302,0.0448926,2.74969040247678e-07,4.461926691729323e-06
2011-09-20 06:08:00,40.0912,0.242524,0.2169839999999999,0.1192268,0.0799262,0.0710558,0.0528184,2.6401733746130026e-07,4.330563909774435e-06
2011-09-20 06:09:00,40.4056,0.221422,0.195882,0.1272634,0.0878536,0.0789814,0.0607442,2.530656346749225e-07,4.199201127819549e-06
2011-09-20 06:10:00,40.72,0.20032,0.17478,0.1353,0.095781,0.086907,0.06867,2.421139318885448e-07,4.067838345864662e-06
2011-09-20 06:11:00,41.1216,0.19805,0.17251,0.1329,0.0909532,0.0816714,0.0594569999999999,2.311622291021672e-07,3.936475563909774e-06
2011-09-20 06:12:00,41.5232,0.19578,0.17024,0.1305,0.0861254,0.0764358,0.050244,2.2021052631578933e-07,3.805112781954887e-06
2011-09-20 06:13:00,41.9248,0.19351,0.1679699999999999,0.1281,0.0812976,0.0712001999999999,0.041031,2.0925882352941169e-07,3.6737500000000006e-06
2011-09-20 06:14:00,42.3264,0.19124,0.1657,0.1257,0.0764698,0.0659646,0.031818,1.9830712074303402e-07,3.5423872180451127e-06
2011-09-20 06:15:00,42.728,0.18897,0.16343,0.1233,0.071642,0.060729,0.022605,1.8735541795665625e-07,3.4110244360902253e-06
2011-09-20 06:16:00,41.988,0.255454,0.1857359999999999,0.1174808,0.0742008,0.0649257999999999,0.0308272,1.764037151702786e-07,3.279661654135339e-06
2011-09-20 06:17:00,41.248,0.321938,0.208042,0.1116616,0.0767596,0.0691225999999999,0.0390494,1.654520123839009e-07,3.148298872180452e-06
2011-09-20 06:18:00,40.508,0.388422,0.230348,0.1058424,0.0793184,0.0733193999999999,0.0472716,1.545003095975231e-07,3.016936090225564e-06
2011-09-20 06:19:00,39.768,0.454906,0.252654,0.1000232,0.0818772,0.0775162,0.0554937999999999,1.4354860681114544e-07,2.8855733082706763e-06
2011-09-20 06:20:00,39.028,0.52139,0.27496,0.094204,0.084436,0.081713,0.063716,1.3259690402476777e-07,2.75421052631579e-06
2011-09-20 06:21:00,38.3272,0.450044,0.2477919999999999,0.0884085999999999,0.0786404,0.0759174,0.0571471999999999,1.2164520123838997e-07,2.622847744360902e-06
2011-09-20 06:22:00,37.6264,0.378698,0.220624,0.0826132,0.0728448,0.0701218,0.0505783999999999,1.1069349845201233e-07,2.491484962406015e-06
2011-09-20 06:23:00,36.9256,0.307352,0.193456,0.0768177999999999,0.0670492,0.0643262,0.0440095999999999,9.974179566563465e-08,2.360122180451128e-06
2011-09-20 06:24:00,36.2248,0.236006,0.166288,0.0710223999999999,0.0612536,0.0585305999999999,0.0374407999999999,8.879009287925685e-08,2.228759398496241e-06
2011-09-20 06:25:00,35.524,0.16466,0.13912,0.065227,0.055458,0.052735,0.030872,7.783839009287918e-08,2.0973966165413536e-06
2011-09-20 06:26:00,35.286,0.162608,0.137068,0.0700591999999999,0.05436,0.0504072,0.0292694,6.688668730650153e-08,1.966033834586466e-06
2011-09-20 06:27:00,35.048,0.160556,0.135016,0.0748914,0.053262,0.0480794,0.0276668,5.593498452012374e-08,1.834671052631579e-06
2011-09-20 06:28:00,34.81,0.158504,0.132964,0.0797235999999999,0.052164,0.0457516,0.0260642,4.4983281733746056e-08,1.7033082706766925e-06
2011-09-20 06:29:00,34.572,0.156452,0.130912,0.0845557999999999,0.051066,0.0434238,0.0244616,3.4031578947368395e-08,1.5719454887218048e-06
2011-09-20 06:30:00,34.334,0.1544,0.12886,0.089388,0.049968,0.041096,0.022859,2.3079876160990595e-08,1.4405827067669172e-06
2011-09-20 06:31:00,34.058,0.17653,0.150988,0.1114544,0.0685504,0.0579708,0.0228082,1.2128173374612926e-08,1.3092199248120297e-06
2011-09-20 06:32:00,33.782000000000004,0.19866,0.173116,0.1335208,0.0871328,0.0748456,0.0227574,1.176470588235294e-09,1.1778571428571429e-06
2011-09-20 06:33:00,33.506,0.22079,0.195244,0.1555872,0.1057152,0.0917204,0.0227066,1.176470588235294e-09,1.1603285714285717e-06
2011-09-20 06:34:00,33.230000000000004,0.24292,0.217372,0.1776536,0.1242976,0.1085952,0.0226558,1.2009411764705883e-09,1.1395142857142856e-06
2011-09-20 06:35:00,32.954,0.26505,0.2395,0.19972,0.14288,0.12547,0.022605,1.176470588235294e-09,1.1159e-06
2011-09-20 06:36:00,32.796,0.241644,0.2160959999999999,0.1765988,0.1276662,0.1127736,0.0268644,1.3890588235294114e-09,1.1098e-06
2011-09-20 06:37:00,32.638,0.218238,0.192692,0.1534776,0.1124524,0.1000772,0.0311238,1.347411764705882e-09,1.1050142857142858e-06
2011-09-20 06:38:00,32.480000000000004,0.194832,0.169288,0.1303564,0.0972386,0.0873808,0.0353832,1.176470588235294e-09,1.100657142857143e-06
2011-09-20 06:39:00,32.322,0.171426,0.145884,0.1072352,0.0820248,0.0746844,0.0396426,1.176470588235294e-09,1.0963571428571429e-06
2011-09-20 06:40:00,32.164,0.14802,0.12248,0.084114,0.066811,0.061988,0.043902,1.176470588235294e-09,1.0857714285714285e-06
2011-09-20 06:41:00,33.717,0.18185,0.131154,0.0821692,0.066373,0.06197,0.043902,1.176470588235294e-09,1.0839571428571428e-06
2011-09-20 06:42:00,35.27,0.21568,0.139828,0.0802244,0.065935,0.061952,0.043902,1.176470588235294e-09,1.0708000000000002e-06
2011-09-20 06:43:00,36.823,0.24951,0.148502,0.0782795999999999,0.065497,0.061934,0.043902,1.176470588235294e-09,1.0698714285714286e-06
2011-09-20 06:44:00,38.376000000000005,0.28334,0.1571759999999999,0.0763348,0.0650589999999999,0.061916,0.043902,1.176470588235294e-09,1.066514285714286e-06
2011-09-20 06:45:00,39.929,0.31717,0.16585,0.07439,0.064621,0.061898,0.043902,1.2001176470588235e-09,1.094657142857143e-06
2011-09-20 06:46:00,39.2496,0.3003,0.1741359999999999,0.093046,0.0754648,0.0705644,0.0459838,1.2937647058823533e-08,1.2753428571428572e-06
2011-09-20 06:47:00,38.5702,0.28343,0.182422,0.111702,0.0863086,0.0792308,0.0480656,3.0864705882352945e-08,1.4938571428571429e-06
2011-09-20 06:48:00,37.8908,0.26656,0.190708,0.130358,0.0971524,0.0878972,0.0501473999999999,1.0188000000000001e-07,2.2437142857142858e-06
2011-09-20 06:49:00,37.2114,0.24969,0.198994,0.149014,0.1079962,0.0965636,0.0522291999999999,1.0975882352941177e-07,2.438428571428572e-06
2011-09-20 06:50:00,36.532,0.23282,0.20728,0.16767,0.11884,0.10523,0.054311,1.0035529411764709e-07,2.3851428571428574e-06
2011-09-20 06:51:00,36.9992,0.243078,0.1887599999999999,0.149014,0.1079962,0.0965636,0.0522291999999999,8.60235294117647e-08,2.1565714285714287e-06
2011-09-20 06:52:00,37.4664,0.253336,0.17024,0.130358,0.0971524,0.0878972,0.0501473999999999,1.0161764705882353e-07,2.1785714285714286e-06
2011-09-20 06:53:00,37.9336,0.263594,0.15172,0.111702,0.0863086,0.0792308,0.0480656,1.2527058823529413e-07,2.3394285714285715e-06
2011-09-20 06:54:00,38.4008,0.273852,0.1331999999999999,0.093046,0.0754648,0.0705644,0.0459838,1.5112941176470588e-07,2.614428571428572e-06
2011-09-20 06:55:00,38.868,0.28411,0.11468,0.07439,0.064621,0.061898,0.043902,1.5899999999999998e-07,2.7955714285714284e-06
2011-09-20 06:56:00,39.4306,0.262852,0.122198,0.082354,0.0725848,0.0698624,0.0436034,1.6894117647058825e-07,2.917428571428572e-06
2011-09-20 06:57:00,39.9932,0.2415939999999999,0.129716,0.090318,0.0805486,0.0778268,0.0433048,1.3805882352941176e-07,2.768e-06
2011-09-20 06:58:00,40.5558,0.220336,0.137234,0.098282,0.0885124,0.0857912,0.0430062,9.800470588235296e-08,2.469571428571429e-06
2011-09-20 06:59:00,41.1184,0.199078,0.144752,0.106246,0.0964762,0.0937556,0.0427076,6.311411764705882e-08,2.1862857142857146e-06
2011-09-20 07:00:00,41.681,0.17782,0.15227,0.11421,0.10444,0.10172,0.042409,4.026941176470589e-08,1.930428571428572e-06
2011-09-20 07:01:00,41.9534,0.18993,0.164382,0.126056,0.109596,0.10501,0.0459614,2.5575294117647063e-08,1.7017142857142855e-06
2011-09-20 07:02:00,42.2258,0.20204,0.1764939999999999,0.137902,0.114752,0.1083,0.0495138,1.4690588235294118e-08,1.5221428571428571e-06
2011-09-20 07:03:00,42.4982,0.21415,0.188606,0.149748,0.119908,0.11159,0.0530662,9.389882352941178e-09,1.3931857142857145e-06
2011-09-20 07:04:00,42.7706,0.22626,0.200718,0.161594,0.125064,0.11488,0.0566186,6.4058823529411765e-09,1.2824428571428571e-06
2011-09-20 07:05:00,43.043,0.23837,0.21283,0.17344,0.13022,0.11817,0.060171,4.9877647058823535e-09,1.1995857142857144e-06
