time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-05-15 19:36:00,8.196,0.1258,0.08874,0.0584,0.04064,0.03612,0.02456,2.8117647058823534e-08,2.1285714285714287e-06
1991-05-15 19:37:00,7.962,0.1396,0.08548,0.0549,0.04098,0.03744,0.02592,2.611764705882353e-08,2.1142857142857143e-06
1991-05-15 19:38:00,7.728,0.1533999999999999,0.08222,0.0514,0.04132,0.03876,0.02728,2.4235294117647066e-08,2.0857142857142858e-06
1991-05-15 19:39:00,7.494,0.1672,0.07896,0.0479,0.04166,0.04008,0.02864,2.2705882352941186e-08,2.0571428571428573e-06
1991-05-15 19:40:00,7.26,0.181,0.0757,0.0444,0.042,0.0414,0.03,2.1294117647058824e-08,2.042857142857144e-06
1991-05-15 19:41:00,7.808,0.1944,0.10596,0.07472,0.0596,0.05352,0.03332,2.0352941176470588e-08,2.0142857142857144e-06
1991-05-15 19:42:00,8.356,0.2077999999999999,0.13622,0.10504,0.0771999999999999,0.06564,0.03664,1.9647058823529413e-08,2.0142857142857144e-06
1991-05-15 19:43:00,8.904,0.2212,0.16648,0.13536,0.0948,0.07776,0.03996,1.9058823529411764e-08,2e-06
1991-05-15 19:44:00,9.452,0.2346,0.19674,0.16568,0.1124,0.0898799999999999,0.04328,1.9764705882352945e-08,1.985714285714286e-06
1991-05-15 19:45:00,10.0,0.248,0.227,0.196,0.13,0.102,0.0466,2.188235294117648e-08,2e-06
1991-05-15 19:46:00,9.648,0.21686,0.19598,0.16262,0.10934,0.08682,0.04022,2.317647058823529e-08,2.0142857142857144e-06
1991-05-15 19:47:00,9.296,0.18572,0.16496,0.12924,0.08868,0.07164,0.03384,2.447058823529412e-08,2.0142857142857144e-06
1991-05-15 19:48:00,8.943999999999999,0.15458,0.13394,0.09586,0.06802,0.0564599999999999,0.02746,2.5294117647058824e-08,2.0142857142857144e-06
1991-05-15 19:49:00,8.592,0.12344,0.10292,0.06248,0.04736,0.04128,0.0210799999999999,2.5411764705882355e-08,2.028571428571429e-06
1991-05-15 19:50:00,8.24,0.0923,0.0719,0.0291,0.0267,0.0261,0.0147,2.611764705882353e-08,2.028571428571429e-06
1991-05-15 19:51:00,8.632,0.10464,0.08432,0.04428,0.04176,0.04128,0.01876,2.564705882352941e-08,2.028571428571429e-06
1991-05-15 19:52:00,9.024,0.11698,0.09674,0.05946,0.0568199999999999,0.0564599999999999,0.02282,2.6235294117647064e-08,2.028571428571429e-06
1991-05-15 19:53:00,9.416,0.12932,0.10916,0.07464,0.07188,0.07164,0.02688,2.6588235294117647e-08,2.042857142857144e-06
1991-05-15 19:54:00,9.808,0.14166,0.12158,0.08982,0.0869399999999999,0.08682,0.03094,2.694117647058824e-08,2.0571428571428573e-06
1991-05-15 19:55:00,10.2,0.154,0.134,0.105,0.102,0.102,0.035,2.7058823529411772e-08,2.0571428571428573e-06
1991-05-15 19:56:00,10.16,0.2044,0.1448,0.1152,0.10114,0.09618,0.03416,2.6705882352941185e-08,2.0571428571428573e-06
1991-05-15 19:57:00,10.12,0.2548,0.1556,0.1254,0.10028,0.09036,0.03332,2.5294117647058824e-08,2.0571428571428573e-06
1991-05-15 19:58:00,10.08,0.3052,0.1664,0.1356,0.09942,0.08454,0.03248,2.5294117647058824e-08,2.0571428571428573e-06
1991-05-15 19:59:00,10.04,0.3556,0.1772,0.1457999999999999,0.09856,0.07872,0.03164,2.5529411764705883e-08,2.0571428571428573e-06
1991-05-15 20:00:00,10.0,0.406,0.188,0.156,0.0977,0.0729,0.0308,2.6588235294117647e-08,2.0857142857142858e-06
1991-05-15 20:01:00,9.648,0.3684,0.19,0.1558,0.10876,0.08872,0.03774,2.8823529411764708e-08,2.1285714285714287e-06
1991-05-15 20:02:00,9.296,0.3308,0.192,0.1556,0.11982,0.10454,0.04468,3.0941176470588234e-08,2.1857142857142857e-06
1991-05-15 20:03:00,8.943999999999999,0.2932,0.194,0.1554,0.13088,0.12036,0.05162,3.4470588235294125e-08,2.257142857142857e-06
1991-05-15 20:04:00,8.592,0.2556,0.196,0.1552,0.14194,0.13618,0.05856,3.9176470588235295e-08,2.342857142857143e-06
1991-05-15 20:05:00,8.24,0.218,0.198,0.155,0.153,0.152,0.0655,4.188235294117648e-08,2.4142857142857143e-06
1991-05-15 20:06:00,8.2,0.268,0.1978,0.1286,0.12652,0.12558,0.054106,4.329411764705882e-08,2.4571428571428573e-06
1991-05-15 20:07:00,8.16,0.318,0.1976,0.1022,0.10004,0.09916,0.042712,4.317647058823529e-08,2.485714285714286e-06
1991-05-15 20:08:00,8.12,0.368,0.1974,0.0758,0.07356,0.07274,0.031318,4.329411764705882e-08,2.485714285714286e-06
1991-05-15 20:09:00,8.08,0.418,0.1972,0.0494,0.04708,0.04632,0.0199239999999999,4.247058823529413e-08,2.5142857142857147e-06
1991-05-15 20:10:00,8.04,0.468,0.197,0.023,0.0206,0.0199,0.00853,4.270588235294119e-08,2.5285714285714287e-06
1991-05-15 20:11:00,8.792,0.3908,0.16996,0.02488,0.02248,0.02178,0.010404,4e-08,2.5142857142857147e-06
1991-05-15 20:12:00,9.544,0.3136,0.14292,0.02676,0.02436,0.02366,0.0122779999999999,3.8705882352941184e-08,2.485714285714286e-06
1991-05-15 20:13:00,10.296,0.2364,0.11588,0.02864,0.02624,0.02554,0.014152,3.8117647058823534e-08,2.485714285714286e-06
1991-05-15 20:14:00,11.048,0.1592,0.08884,0.03052,0.02812,0.02742,0.016026,3.647058823529412e-08,2.485714285714286e-06
1991-05-15 20:15:00,11.8,0.082,0.0618,0.0324,0.03,0.0293,0.0179,3.6235294117647054e-08,2.485714285714286e-06
1991-05-15 20:16:00,10.734,0.08138,0.06114,0.03174,0.0293399999999999,0.02866,0.0172599999999999,3.694117647058824e-08,2.5e-06
1991-05-15 20:17:00,9.668,0.08076,0.06048,0.03108,0.02868,0.02802,0.01662,4.011764705882353e-08,2.557142857142857e-06
1991-05-15 20:18:00,8.602,0.08014,0.05982,0.03042,0.02802,0.02738,0.01598,4.5647058823529415e-08,2.642857142857143e-06
1991-05-15 20:19:00,7.536,0.07952,0.05916,0.02976,0.02736,0.02674,0.01534,5.376470588235295e-08,2.7571428571428574e-06
1991-05-15 20:20:00,6.47,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,6.070588235294118e-08,2.8571428571428573e-06
1991-05-15 20:21:00,6.628,0.11892,0.0742,0.04448,0.04196,0.04148,0.01922,7.058823529411766e-08,3e-06
1991-05-15 20:22:00,6.786,0.15894,0.0899,0.05986,0.05722,0.05686,0.02374,8.458823529411765e-08,3.2000000000000003e-06
1991-05-15 20:23:00,6.944,0.19896,0.1056,0.07524,0.07248,0.07224,0.02826,1.003529411764706e-07,3.4142857142857145e-06
1991-05-15 20:24:00,7.101999999999999,0.23898,0.1213,0.09062,0.08774,0.08762,0.03278,1.1188235294117649e-07,3.5857142857142862e-06
1991-05-15 20:25:00,7.26,0.279,0.137,0.106,0.103,0.103,0.0373,1.211764705882353e-07,3.757142857142857e-06
1991-05-15 20:26:00,7.378,0.251,0.1332,0.10238,0.0951999999999999,0.0940599999999999,0.0392,1.282352941176471e-07,3.914285714285715e-06
1991-05-15 20:27:00,7.495999999999999,0.223,0.1294,0.09876,0.0873999999999999,0.08512,0.0411,1.388235294117647e-07,4.114285714285715e-06
1991-05-15 20:28:00,7.614,0.195,0.1256,0.09514,0.0796,0.07618,0.043,1.623529411764706e-07,4.514285714285714e-06
1991-05-15 20:29:00,7.731999999999999,0.167,0.1217999999999999,0.09152,0.0718,0.06724,0.0449,1.858823529411765e-07,4.828571428571429e-06
1991-05-15 20:30:00,7.85,0.139,0.118,0.0879,0.064,0.0583,0.0468,2.082352941176471e-07,5.171428571428572e-06
1991-05-15 20:31:00,8.48,0.1332,0.11226,0.08232,0.0627,0.05804,0.04656,2.258823529411765e-07,5.485714285714286e-06
1991-05-15 20:32:00,9.11,0.1274,0.10652,0.07674,0.0614,0.05778,0.04632,2.352941176470588e-07,5.757142857142858e-06
1991-05-15 20:33:00,9.74,0.1216,0.10078,0.07116,0.0601,0.05752,0.04608,2.3647058823529415e-07,6e-06
1991-05-15 20:34:00,10.37,0.1158,0.09504,0.06558,0.0588,0.05726,0.04584,2.388235294117647e-07,6.271428571428573e-06
1991-05-15 20:35:00,11.0,0.11,0.0893,0.06,0.0575,0.057,0.0456,2.6e-07,6.714285714285714e-06
1991-05-15 20:36:00,10.212,0.153,0.10864,0.0786,0.06182,0.05562,0.03964,3.035294117647059e-07,7.442857142857143e-06
1991-05-15 20:37:00,9.424,0.196,0.12798,0.0972,0.06614,0.05424,0.03368,3.494117647058824e-07,8.257142857142857e-06
1991-05-15 20:38:00,8.636,0.239,0.14732,0.1157999999999999,0.07046,0.05286,0.02772,3.7882352941176473e-07,8.971428571428572e-06
1991-05-15 20:39:00,7.848,0.282,0.16666,0.1344,0.07478,0.05148,0.02176,4.011764705882353e-07,9.571428571428572e-06
1991-05-15 20:40:00,7.06,0.325,0.186,0.153,0.0791,0.0501,0.0158,4.176470588235295e-07,1e-05
1991-05-15 20:41:00,7.1,0.3106,0.16558,0.13288,0.06964,0.04534,0.01558,4.223529411764706e-07,1.0257142857142858e-05
1991-05-15 20:42:00,7.14,0.2962,0.14516,0.11276,0.06018,0.04058,0.01536,4.105882352941177e-07,1.032857142857143e-05
1991-05-15 20:43:00,7.18,0.2818,0.1247399999999999,0.09264,0.05072,0.03582,0.01514,3.976470588235294e-07,1.032857142857143e-05
1991-05-15 20:44:00,7.22,0.2674,0.10432,0.07252,0.04126,0.03106,0.01492,3.9294117647058827e-07,1.04e-05
1991-05-15 20:45:00,7.26,0.253,0.0839,0.0524,0.0318,0.0263,0.0147,3.823529411764706e-07,1.032857142857143e-05
1991-05-15 20:46:00,7.34,0.2181799999999999,0.07882,0.04774,0.03078,0.02626,0.0147,3.623529411764706e-07,1.0142857142857144e-05
1991-05-15 20:47:00,7.42,0.18336,0.07374,0.04308,0.02976,0.02622,0.0147,3.3764705882352946e-07,9.9e-06
1991-05-15 20:48:00,7.5,0.14854,0.06866,0.03842,0.02874,0.02618,0.0147,3.129411764705883e-07,9.614285714285714e-06
1991-05-15 20:49:00,7.58,0.1137199999999999,0.06358,0.03376,0.02772,0.02614,0.0147,3.035294117647059e-07,9.542857142857143e-06
1991-05-15 20:50:00,7.66,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,3.105882352941176e-07,9.72857142857143e-06
1991-05-15 20:51:00,7.736,0.09952,0.05886,0.0291,0.0267,0.0261,0.0147,2.964705882352941e-07,9.642857142857142e-06
1991-05-15 20:52:00,7.811999999999999,0.12014,0.05922,0.0291,0.0267,0.0261,0.0147,2.694117647058824e-07,9.357142857142855e-06
1991-05-15 20:53:00,7.888,0.14076,0.05958,0.0291,0.0267,0.0261,0.0147,2.3647058823529415e-07,8.914285714285716e-06
1991-05-15 20:54:00,7.963999999999999,0.16138,0.05994,0.0291,0.0267,0.0261,0.0147,2.082352941176471e-07,8.457142857142857e-06
1991-05-15 20:55:00,8.04,0.182,0.0603,0.0291,0.0267,0.0261,0.0147,1.835294117647059e-07,7.971428571428572e-06
1991-05-15 20:56:00,8.315999999999999,0.1825999999999999,0.06716,0.03596,0.03356,0.03296,0.01656,1.6352941176470586e-07,7.542857142857144e-06
1991-05-15 20:57:00,8.591999999999999,0.1832,0.07402,0.04282,0.04042,0.03982,0.01842,1.458823529411765e-07,7.142857142857144e-06
1991-05-15 20:58:00,8.868,0.1838,0.08088,0.04968,0.04728,0.04668,0.02028,1.3058823529411764e-07,6.742857142857143e-06
1991-05-15 20:59:00,9.144,0.1844,0.08774,0.05654,0.05414,0.05354,0.02214,1.1705882352941177e-07,6.385714285714287e-06
1991-05-15 21:00:00,9.42,0.185,0.0946,0.0634,0.061,0.0604,0.024,1.0776470588235296e-07,6.071428571428572e-06
1991-05-15 21:01:00,9.068,0.1972,0.09114,0.05998,0.05758,0.05696,0.02556,1.0294117647058825e-07,5.7285714285714285e-06
1991-05-15 21:02:00,8.716,0.2094,0.08768,0.05656,0.05416,0.05352,0.02712,9.56470588235294e-08,5.471428571428572e-06
1991-05-15 21:03:00,8.364,0.2216,0.0842199999999999,0.05314,0.05074,0.05008,0.02868,8.823529411764708e-08,5.242857142857143e-06
1991-05-15 21:04:00,8.012,0.2338,0.08076,0.04972,0.04732,0.04664,0.03024,8.35294117647059e-08,5.028571428571429e-06
1991-05-15 21:05:00,7.66,0.246,0.0773,0.0463,0.0439,0.0432,0.0318,7.811764705882354e-08,4.814285714285715e-06
1991-05-15 21:06:00,7.736,0.243,0.08384,0.05264,0.0467,0.04506,0.03362,7.599999999999999e-08,4.671428571428572e-06
1991-05-15 21:07:00,7.811999999999999,0.24,0.09038,0.05898,0.0495,0.04692,0.03544,7.670588235294119e-08,4.557142857142857e-06
1991-05-15 21:08:00,7.888,0.237,0.09692,0.06532,0.0523,0.04878,0.03726,8.458823529411765e-08,4.542857142857143e-06
1991-05-15 21:09:00,7.963999999999999,0.234,0.10346,0.07166,0.0550999999999999,0.05064,0.03908,8.847058823529413e-08,4.5e-06
1991-05-15 21:10:00,8.04,0.231,0.11,0.078,0.0579,0.0525,0.0409,9.470588235294118e-08,4.457142857142858e-06
1991-05-15 21:11:00,8.001999999999999,0.20058,0.0997,0.06822,0.05166,0.04722,0.03566,1.0105882352941176e-07,4.457142857142858e-06
1991-05-15 21:12:00,7.963999999999999,0.17016,0.0894,0.05844,0.04542,0.04194,0.03042,1.031764705882353e-07,4.414285714285714e-06
1991-05-15 21:13:00,7.925999999999999,0.13974,0.0791,0.0486599999999999,0.03918,0.03666,0.02518,1.02e-07,4.342857142857143e-06
1991-05-15 21:14:00,7.888,0.10932,0.0688,0.03888,0.03294,0.03138,0.01994,1.003529411764706e-07,4.271428571428572e-06
1991-05-15 21:15:00,7.85,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,9.741176470588237e-08,4.2e-06
1991-05-15 21:16:00,7.928,0.14312,0.09,0.03824,0.03584,0.03524,0.01792,9.541176470588237e-08,4.142857142857144e-06
1991-05-15 21:17:00,8.006,0.20734,0.1215,0.04738,0.04498,0.04438,0.02114,9.341176470588236e-08,4.085714285714287e-06
1991-05-15 21:18:00,8.084,0.27156,0.153,0.05652,0.05412,0.05352,0.02436,9.152941176470589e-08,4.014285714285715e-06
1991-05-15 21:19:00,8.162,0.3357800000000001,0.1845,0.06566,0.06326,0.06266,0.02758,8.776470588235294e-08,3.957142857142858e-06
1991-05-15 21:20:00,8.24,0.4,0.216,0.0748,0.0724,0.0718,0.0308,8.458823529411765e-08,3.885714285714286e-06
1991-05-15 21:21:00,8.054,0.33578,0.1845,0.06566,0.06326,0.06266,0.02758,8.058823529411764e-08,3.828571428571429e-06
1991-05-15 21:22:00,7.868,0.27156,0.153,0.05652,0.05412,0.05352,0.02436,7.68235294117647e-08,3.742857142857143e-06
1991-05-15 21:23:00,7.682,0.2073399999999999,0.1215,0.04738,0.04498,0.04438,0.02114,7.270588235294117e-08,3.671428571428572e-06
1991-05-15 21:24:00,7.495999999999999,0.1431199999999999,0.09,0.03824,0.03584,0.03524,0.01792,6.858823529411764e-08,3.6000000000000003e-06
1991-05-15 21:25:00,7.31,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,6.552941176470588e-08,3.528571428571429e-06
1991-05-15 21:26:00,7.26,0.08652,0.06622,0.03664,0.0305,0.02892,0.01748,6.247058823529412e-08,3.471428571428572e-06
1991-05-15 21:27:00,7.21,0.09414,0.07394,0.04418,0.0343,0.03174,0.02026,6.011764705882354e-08,3.385714285714286e-06
1991-05-15 21:28:00,7.159999999999999,0.10176,0.08166,0.05172,0.0380999999999999,0.03456,0.0230399999999999,5.7411764705882354e-08,3.342857142857143e-06
1991-05-15 21:29:00,7.109999999999999,0.10938,0.08938,0.05926,0.0419,0.03738,0.02582,5.4941176470588244e-08,3.2857142857142857e-06
1991-05-15 21:30:00,7.06,0.117,0.0971,0.0668,0.0457,0.0402,0.0286,5.2941176470588246e-08,3.2428571428571428e-06
1991-05-15 21:31:00,7.18,0.1482,0.0936,0.06312,0.04288,0.03742,0.02582,5.1058823529411766e-08,3.2000000000000003e-06
1991-05-15 21:32:00,7.3,0.1794,0.0901,0.05944,0.04006,0.03464,0.0230399999999999,4.9529411764705886e-08,3.1571428571428573e-06
1991-05-15 21:33:00,7.42,0.2106,0.0866,0.05576,0.03724,0.03186,0.02026,4.788235294117648e-08,3.142857142857144e-06
1991-05-15 21:34:00,7.54,0.2418,0.0831,0.05208,0.03442,0.02908,0.01748,4.611764705882353e-08,3.1e-06
1991-05-15 21:35:00,7.66,0.273,0.0796,0.0484,0.0316,0.0263,0.0147,4.4705882352941184e-08,3.071428571428572e-06
1991-05-15 21:36:00,7.894,0.263,0.07448,0.04332,0.0294,0.02502,0.0134659999999999,4.3058823529411773e-08,3.0142857142857145e-06
1991-05-15 21:37:00,8.128,0.253,0.06936,0.0382399999999999,0.0272,0.02374,0.012232,4.2000000000000006e-08,2.9857142857142856e-06
1991-05-15 21:38:00,8.362,0.243,0.06424,0.03316,0.025,0.02246,0.0109979999999999,4.082352941176471e-08,2.9571428571428576e-06
1991-05-15 21:39:00,8.596,0.233,0.05912,0.02808,0.0228,0.02118,0.0097639999999999,3.976470588235295e-08,2.942857142857143e-06
1991-05-15 21:40:00,8.83,0.223,0.054,0.023,0.0206,0.0199,0.00853,3.8e-08,2.9e-06
1991-05-15 21:41:00,9.028,0.2168,0.0776,0.047,0.04448,0.04392,0.020184,3.7058823529411766e-08,2.8571428571428573e-06
1991-05-15 21:42:00,9.226,0.2106,0.1012,0.071,0.06836,0.06794,0.031838,3.658823529411765e-08,2.8428571428571432e-06
1991-05-15 21:43:00,9.424,0.2044,0.1248,0.095,0.09224,0.09196,0.043492,3.6235294117647054e-08,2.8142857142857147e-06
1991-05-15 21:44:00,9.622,0.1982,0.1484,0.119,0.11612,0.11598,0.055146,3.51764705882353e-08,2.785714285714286e-06
1991-05-15 21:45:00,9.82,0.192,0.172,0.143,0.14,0.14,0.0668,3.4352941176470594e-08,2.771428571428572e-06
1991-05-15 21:46:00,9.702,0.1683,0.14822,0.11914,0.11626,0.11612,0.055286,3.458823529411764e-08,2.7571428571428574e-06
1991-05-15 21:47:00,9.584,0.1446,0.12444,0.0952799999999999,0.09252,0.09224,0.043772,3.4941176470588243e-08,2.742857142857143e-06
1991-05-15 21:48:00,9.466,0.1209,0.10066,0.0714199999999999,0.06878,0.06836,0.0322579999999999,3.6117647058823536e-08,2.7285714285714285e-06
1991-05-15 21:49:00,9.348,0.0972,0.07688,0.0475599999999999,0.04504,0.04448,0.020744,3.5882352941176473e-08,2.7142857142857144e-06
1991-05-15 21:50:00,9.23,0.0735,0.0531,0.0237,0.0213,0.0206,0.00923,3.6117647058823536e-08,2.7142857142857144e-06
1991-05-15 21:51:00,9.308,0.1064,0.05974,0.03006,0.0276399999999999,0.02696,0.015564,3.6000000000000005e-08,2.7142857142857144e-06
1991-05-15 21:52:00,9.386,0.1392999999999999,0.06638,0.03642,0.0339799999999999,0.03332,0.021898,3.505882352941176e-08,2.671428571428572e-06
1991-05-15 21:53:00,9.464,0.1722,0.07302,0.04278,0.04032,0.03968,0.028232,3.458823529411764e-08,2.671428571428572e-06
1991-05-15 21:54:00,9.542,0.2051,0.07966,0.04914,0.04666,0.04604,0.034566,3.4705882352941174e-08,2.657142857142857e-06
1991-05-15 21:55:00,9.62,0.238,0.0863,0.0555,0.053,0.0524,0.0409,3.4941176470588243e-08,2.657142857142857e-06
1991-05-15 21:56:00,9.422,0.20898,0.08352,0.05302,0.05054,0.04992,0.03844,3.51764705882353e-08,2.628571428571429e-06
1991-05-15 21:57:00,9.224,0.1799599999999999,0.08074,0.05054,0.04808,0.04744,0.03598,3.5411764705882355e-08,2.628571428571429e-06
1991-05-15 21:58:00,9.026,0.15094,0.07796,0.04806,0.04562,0.04496,0.03352,3.51764705882353e-08,2.628571428571429e-06
1991-05-15 21:59:00,8.828000000000001,0.1219199999999999,0.07518,0.0455799999999999,0.04316,0.04248,0.03106,3.4705882352941174e-08,2.6142857142857145e-06
1991-05-15 22:00:00,8.63,0.0929,0.0724,0.0431,0.0407,0.04,0.0286,3.3882352941176475e-08,2.585714285714286e-06
1991-05-15 22:01:00,8.238000000000001,0.1163199999999999,0.07554,0.0458,0.04076,0.03918,0.02774,3.352941176470588e-08,2.571428571428572e-06
1991-05-15 22:02:00,7.846,0.13974,0.07868,0.0485,0.04082,0.03836,0.02688,3.3882352941176475e-08,2.571428571428572e-06
1991-05-15 22:03:00,7.454000000000001,0.16316,0.08182,0.0511999999999999,0.04088,0.03754,0.02602,3.352941176470588e-08,2.557142857142857e-06
1991-05-15 22:04:00,7.062,0.18658,0.08496,0.0538999999999999,0.04094,0.03672,0.02516,3.341176470588235e-08,2.557142857142857e-06
1991-05-15 22:05:00,6.67,0.21,0.0881,0.0566,0.041,0.0359,0.0243,3.352941176470588e-08,2.5428571428571427e-06
1991-05-15 22:06:00,6.984,0.2542,0.11868,0.0870799999999999,0.0622,0.05192,0.0305599999999999,3.364705882352941e-08,2.5285714285714287e-06
1991-05-15 22:07:00,7.298,0.2984,0.14926,0.11756,0.0834,0.06794,0.03682,3.4352941176470594e-08,2.5285714285714287e-06
1991-05-15 22:08:00,7.612,0.3426,0.17984,0.14804,0.1046,0.08396,0.0430799999999999,3.411764705882353e-08,2.5285714285714287e-06
1991-05-15 22:09:00,7.926,0.3868,0.21042,0.1785199999999999,0.1258,0.09998,0.0493399999999999,3.341176470588235e-08,2.5142857142857147e-06
1991-05-15 22:10:00,8.24,0.431,0.241,0.209,0.147,0.116,0.0556,3.3058823529411763e-08,2.485714285714286e-06
1991-05-15 22:11:00,8.952,0.36058,0.2045,0.17302,0.12294,0.09802,0.04742,3.2588235294117645e-08,2.485714285714286e-06
1991-05-15 22:12:00,9.664,0.29016,0.1679999999999999,0.13704,0.09888,0.08004,0.03924,3.2e-08,2.4571428571428573e-06
1991-05-15 22:13:00,10.376,0.21974,0.1315,0.10106,0.07482,0.06206,0.0310599999999999,3.141176470588235e-08,2.428571428571429e-06
1991-05-15 22:14:00,11.088,0.14932,0.095,0.06508,0.05076,0.0440799999999999,0.0228799999999999,3.082352941176471e-08,2.428571428571429e-06
1991-05-15 22:15:00,11.8,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,3.0000000000000004e-08,2.385714285714286e-06
1991-05-15 22:16:00,10.892,0.11892,0.069,0.03936,0.03696,0.03634,0.02494,2.8823529411764708e-08,2.385714285714286e-06
1991-05-15 22:17:00,9.984,0.15894,0.0795,0.04962,0.04722,0.0465799999999999,0.03518,2.8588235294117652e-08,2.342857142857143e-06
1991-05-15 22:18:00,9.076,0.19896,0.09,0.05988,0.05748,0.0568199999999999,0.04542,2.8588235294117652e-08,2.342857142857143e-06
1991-05-15 22:19:00,8.168,0.23898,0.1005,0.07014,0.06774,0.06706,0.05566,2.8117647058823534e-08,2.342857142857143e-06
1991-05-15 22:20:00,7.26,0.279,0.111,0.0804,0.078,0.0773,0.0659,2.788235294117647e-08,2.3142857142857145e-06
1991-05-15 22:21:00,7.888,0.23898,0.1005,0.07014,0.06774,0.06706,0.05566,2.6352941176470588e-08,2.3e-06
1991-05-15 22:22:00,8.516,0.19896,0.09,0.05988,0.05748,0.0568199999999999,0.04542,2.611764705882353e-08,2.2857142857142856e-06
1991-05-15 22:23:00,9.144,0.15894,0.0795,0.04962,0.04722,0.0465799999999999,0.0351799999999999,2.6352941176470588e-08,2.257142857142857e-06
1991-05-15 22:24:00,9.772,0.11892,0.069,0.03936,0.03696,0.03634,0.0249399999999999,2.6823529411764713e-08,2.242857142857143e-06
1991-05-15 22:25:00,10.4,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,3.0588235294117654e-08,2.257142857142857e-06
1991-05-15 22:26:00,10.006,0.10892,0.0588,0.0291,0.0267,0.0261,0.0147,3.0588235294117654e-08,2.257142857142857e-06
1991-05-15 22:27:00,9.612,0.13894,0.0591,0.0291,0.0267,0.0261,0.0147,2.9647058823529414e-08,2.242857142857143e-06
1991-05-15 22:28:00,9.218,0.16896,0.0594,0.0291,0.0267,0.0261,0.0147,2.9058823529411764e-08,2.242857142857143e-06
1991-05-15 22:29:00,8.824,0.19898,0.0596999999999999,0.0291,0.0267,0.0261,0.0147,2.8117647058823534e-08,2.228571428571429e-06
1991-05-15 22:30:00,8.43,0.229,0.06,0.0291,0.0267,0.0261,0.0147,2.847058823529412e-08,2.2142857142857146e-06
1991-05-15 22:31:00,8.118,0.2182,0.06688,0.03592,0.03352,0.0329,0.01492,2.7529411764705884e-08,2.2e-06
1991-05-15 22:32:00,7.806,0.2074,0.0737599999999999,0.04274,0.04034,0.0397,0.01514,2.7294117647058825e-08,2.2e-06
1991-05-15 22:33:00,7.494,0.1966,0.0806399999999999,0.04956,0.04716,0.0465,0.01536,2.6588235294117647e-08,2.2e-06
1991-05-15 22:34:00,7.182,0.1858,0.08752,0.05638,0.05398,0.0533,0.01558,2.5764705882352945e-08,2.1857142857142857e-06
1991-05-15 22:35:00,6.87,0.175,0.0944,0.0632,0.0608,0.0601,0.0158,2.5529411764705883e-08,2.171428571428572e-06
