time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-02-20 13:40:00,6.47,0.198,0.0879,0.0571,0.0367,0.0313,0.0197,8.941176470588238e-08,4.9571428571428575e-06
1992-02-20 13:41:00,6.35,0.21,0.0877,0.0569,0.03586,0.03042,0.01882,8.211764705882355e-08,4.9000000000000005e-06
1992-02-20 13:42:00,6.23,0.222,0.0875,0.0567,0.03502,0.02954,0.0179399999999999,8.247058823529413e-08,4.885714285714286e-06
1992-02-20 13:43:00,6.11,0.234,0.0873,0.0564999999999999,0.03418,0.02866,0.01706,7.91764705882353e-08,4.857142857142858e-06
1992-02-20 13:44:00,5.99,0.246,0.0871,0.0562999999999999,0.03334,0.02778,0.01618,7.270588235294117e-08,4.800000000000001e-06
1992-02-20 13:45:00,5.87,0.258,0.0869,0.0561,0.0325,0.0269,0.0153,6.76470588235294e-08,4.742857142857143e-06
1992-02-20 13:46:00,5.718,0.2284,0.08772,0.05726,0.0344,0.02884,0.01724,6.505882352941177e-08,4.742857142857143e-06
1992-02-20 13:47:00,5.566,0.1988,0.08854,0.05842,0.0363,0.03078,0.01918,6.176470588235295e-08,4.728571428571429e-06
1992-02-20 13:48:00,5.414000000000001,0.1692,0.08936,0.0595799999999999,0.0382,0.03272,0.02112,5.9294117647058834e-08,4.728571428571429e-06
1992-02-20 13:49:00,5.2620000000000005,0.1396,0.09018,0.0607399999999999,0.0401,0.03466,0.02306,6.164705882352942e-08,4.728571428571429e-06
1992-02-20 13:50:00,5.11,0.11,0.091,0.0619,0.042,0.0366,0.025,6.2e-08,4.728571428571429e-06
1992-02-20 13:51:00,5.854,0.1096,0.09042,0.05762,0.04136,0.03694,0.0254,6.247058823529412e-08,4.671428571428572e-06
1992-02-20 13:52:00,6.598000000000001,0.1092,0.08984,0.05334,0.04072,0.03728,0.0258,6.011764705882354e-08,4.585714285714286e-06
1992-02-20 13:53:00,7.342,0.1088,0.0892599999999999,0.04906,0.04008,0.03762,0.0262,5.858823529411765e-08,4.542857142857143e-06
1992-02-20 13:54:00,8.086,0.1084,0.08868,0.04478,0.03944,0.03796,0.0266,5.6235294117647074e-08,4.471428571428572e-06
1992-02-20 13:55:00,8.83,0.108,0.0881,0.0405,0.0388,0.0383,0.027,5.2941176470588246e-08,4.385714285714285e-06
1992-02-20 13:56:00,8.554,0.10618,0.08634,0.0424,0.03624,0.03472,0.023382,5.035294117647059e-08,4.3e-06
1992-02-20 13:57:00,8.278,0.10436,0.08458,0.0443,0.03368,0.03114,0.0197639999999999,4.941176470588236e-08,4.271428571428572e-06
1992-02-20 13:58:00,8.002,0.10254,0.0828199999999999,0.0462,0.03112,0.02756,0.0161459999999999,5.6588235294117655e-08,4.285714285714286e-06
1992-02-20 13:59:00,7.726,0.10072,0.08106,0.0481,0.02856,0.02398,0.0125279999999999,6.929411764705883e-08,4.4e-06
1992-02-20 14:00:00,7.45,0.0989,0.0793,0.05,0.026,0.0204,0.00891,9.894117647058825e-08,4.642857142857143e-06
1992-02-20 14:01:00,7.334,0.20112,0.11584,0.0503,0.02726,0.0217,0.010188,1.258823529411765e-07,4.857142857142858e-06
1992-02-20 14:02:00,7.218,0.30334,0.15238,0.0506,0.02852,0.023,0.011466,1.423529411764706e-07,5.042857142857143e-06
1992-02-20 14:03:00,7.102,0.40556,0.18892,0.0509,0.02978,0.0243,0.012744,1.51764705882353e-07,5.2e-06
1992-02-20 14:04:00,6.986,0.50778,0.22546,0.0511999999999999,0.03104,0.0256,0.014022,1.611764705882353e-07,5.385714285714286e-06
1992-02-20 14:05:00,6.87,0.61,0.262,0.0515,0.0323,0.0269,0.0153,1.623529411764706e-07,5.471428571428572e-06
1992-02-20 14:06:00,7.38,0.5569999999999999,0.22792,0.0533999999999999,0.03234,0.0269,0.0153,1.552941176470588e-07,5.500000000000001e-06
1992-02-20 14:07:00,7.890000000000001,0.504,0.19384,0.0552999999999999,0.03238,0.0269,0.0153,1.458823529411765e-07,5.500000000000001e-06
1992-02-20 14:08:00,8.4,0.4509999999999999,0.15976,0.0572,0.03242,0.0269,0.0153,1.388235294117647e-07,5.471428571428572e-06
1992-02-20 14:09:00,8.91,0.3979999999999999,0.12568,0.0591,0.03246,0.0269,0.0153,1.2705882352941176e-07,5.414285714285715e-06
1992-02-20 14:10:00,9.42,0.345,0.0916,0.061,0.0325,0.0269,0.0153,1.168235294117647e-07,5.342857142857144e-06
1992-02-20 14:11:00,8.91,0.3322,0.12548,0.0954,0.0722,0.06772,0.03944,1.176470588235294e-07,5.4e-06
1992-02-20 14:12:00,8.4,0.3194,0.15936,0.1298,0.1119,0.10854,0.06358,1.9294117647058825e-07,6.071428571428572e-06
1992-02-20 14:13:00,7.89,0.3066,0.19324,0.1642,0.1516,0.14936,0.08772,3e-07,7.2000000000000005e-06
1992-02-20 14:14:00,7.38,0.2938,0.22712,0.1986,0.1913,0.19018,0.11186,5.482352941176471e-07,9.242857142857145e-06
1992-02-20 14:15:00,6.87,0.281,0.261,0.233,0.231,0.231,0.136,8.235294117647059e-07,1.2014285714285715e-05
1992-02-20 14:16:00,6.79,0.24312,0.22326,0.19518,0.19322,0.19314,0.11486,7.094117647058824e-07,1.2385714285714288e-05
1992-02-20 14:17:00,6.71,0.20524,0.18552,0.15736,0.15544,0.15528,0.09372,5.4e-07,1.1271428571428574e-05
1992-02-20 14:18:00,6.63,0.16736,0.14778,0.11954,0.11766,0.11742,0.07258,4.235294117647059e-07,9.971428571428573e-06
1992-02-20 14:19:00,6.55,0.12948,0.11004,0.0817199999999999,0.07988,0.0795599999999999,0.05144,3.2823529411764706e-07,8.885714285714286e-06
1992-02-20 14:20:00,6.47,0.0916,0.0723,0.0439,0.0421,0.0417,0.0303,2.552941176470588e-07,8.014285714285715e-06
1992-02-20 14:21:00,6.55,0.09948,0.06964,0.0409,0.03912,0.0387,0.0273,2.023529411764706e-07,7.3e-06
1992-02-20 14:22:00,6.63,0.10736,0.06698,0.0379,0.03614,0.0357,0.0243,1.647058823529412e-07,6.671428571428572e-06
1992-02-20 14:23:00,6.71,0.11524,0.06432,0.0349,0.0331599999999999,0.0327,0.0213,1.3999999999999998e-07,6.185714285714286e-06
1992-02-20 14:24:00,6.79,0.12312,0.06166,0.0319,0.03018,0.0297,0.0183,1.176470588235294e-07,5.785714285714286e-06
1992-02-20 14:25:00,6.87,0.131,0.059,0.0289,0.0272,0.0267,0.0153,1.088235294117647e-07,5.428571428571429e-06
1992-02-20 14:26:00,6.752,0.1452,0.06258,0.03242,0.0281599999999999,0.02674,0.0153,1.003529411764706e-07,5.2e-06
1992-02-20 14:27:00,6.634,0.1594,0.06616,0.03594,0.02912,0.02678,0.0153,9.105882352941177e-08,5e-06
1992-02-20 14:28:00,6.516,0.1736,0.06974,0.0394599999999999,0.03008,0.02682,0.0153,8.36470588235294e-08,4.842857142857144e-06
1992-02-20 14:29:00,6.398000000000001,0.1878,0.07332,0.04298,0.03104,0.02686,0.0153,7.705882352941176e-08,4.685714285714286e-06
1992-02-20 14:30:00,6.28,0.202,0.0769,0.0465,0.032,0.0269,0.0153,7.200000000000001e-08,4.571428571428571e-06
1992-02-20 14:31:00,6.24,0.2396,0.10452,0.0742,0.0624,0.05812,0.0302199999999999,6.529411764705882e-08,4.428571428571429e-06
1992-02-20 14:32:00,6.2,0.2772,0.1321399999999999,0.1019,0.0928,0.08934,0.04514,6.03529411764706e-08,4.328571428571428e-06
1992-02-20 14:33:00,6.16,0.3148,0.1597599999999999,0.1296,0.1232,0.12056,0.0600599999999999,5.7411764705882354e-08,4.2285714285714285e-06
1992-02-20 14:34:00,6.12,0.3524,0.18738,0.1573,0.1536,0.15178,0.0749799999999999,5.541176470588236e-08,4.1571428571428575e-06
1992-02-20 14:35:00,6.08,0.39,0.215,0.185,0.184,0.183,0.0899,5.352941176470588e-08,4.085714285714287e-06
1992-02-20 14:36:00,6.276,0.3494,0.18738,0.1573,0.1536,0.15178,0.0749799999999999,5.4e-08,4.057142857142858e-06
1992-02-20 14:37:00,6.472,0.3088,0.15976,0.1296,0.1232,0.12056,0.0600599999999999,5.51764705882353e-08,4.057142857142858e-06
1992-02-20 14:38:00,6.667999999999999,0.2682,0.13214,0.1018999999999999,0.0928,0.08934,0.04514,5.2941176470588246e-08,4.028571428571429e-06
1992-02-20 14:39:00,6.864,0.2276,0.10452,0.0741999999999999,0.0624,0.05812,0.0302199999999999,5.129411764705882e-08,4.014285714285715e-06
1992-02-20 14:40:00,7.06,0.187,0.0769,0.0465,0.032,0.0269,0.0153,5.2705882352941177e-08,4.057142857142858e-06
1992-02-20 14:41:00,7.1,0.1708,0.07886,0.04886,0.03696,0.03276,0.0156199999999999,5.352941176470588e-08,4.071428571428572e-06
1992-02-20 14:42:00,7.14,0.1546,0.08082,0.05122,0.04192,0.03862,0.01594,5.094117647058824e-08,4.028571428571429e-06
1992-02-20 14:43:00,7.18,0.1384,0.0827799999999999,0.05358,0.04688,0.04448,0.01626,4.447058823529412e-08,3.914285714285715e-06
1992-02-20 14:44:00,7.22,0.1222,0.08474,0.05594,0.05184,0.0503399999999999,0.0165799999999999,4.129411764705883e-08,3.842857142857143e-06
1992-02-20 14:45:00,7.26,0.106,0.0867,0.0583,0.0568,0.0562,0.0169,3.88235294117647e-08,3.757142857142857e-06
1992-02-20 14:46:00,7.142,0.1077999999999999,0.08846,0.05998,0.0549,0.05334,0.01958,3.5411764705882355e-08,3.671428571428572e-06
1992-02-20 14:47:00,7.024,0.1096,0.09022,0.06166,0.053,0.05048,0.02226,3.647058823529412e-08,3.6285714285714287e-06
1992-02-20 14:48:00,6.906,0.1114,0.09198,0.06334,0.0511,0.0476199999999999,0.02494,3.51764705882353e-08,3.5857142857142862e-06
1992-02-20 14:49:00,6.788,0.1132,0.09374,0.06502,0.0492,0.04476,0.02762,3.364705882352941e-08,3.5571428571428573e-06
1992-02-20 14:50:00,6.67,0.115,0.0955,0.0667,0.0473,0.0419,0.0303,3.411764705882353e-08,3.514285714285715e-06
1992-02-20 14:51:00,6.788,0.1886,0.1282,0.0989599999999999,0.06824,0.0497,0.02762,3.4705882352941174e-08,3.471428571428572e-06
1992-02-20 14:52:00,6.906,0.2622,0.1609,0.13122,0.08918,0.0574999999999999,0.02494,3.3882352941176475e-08,3.442857142857143e-06
1992-02-20 14:53:00,7.024,0.3358,0.1936,0.16348,0.11012,0.0653,0.02226,3.4352941176470594e-08,3.457142857142857e-06
1992-02-20 14:54:00,7.142,0.4094,0.2263,0.1957399999999999,0.1310599999999999,0.0731,0.01958,3.364705882352941e-08,3.4285714285714285e-06
1992-02-20 14:55:00,7.26,0.483,0.259,0.228,0.152,0.0809,0.0169,3.1529411764705884e-08,3.385714285714286e-06
1992-02-20 14:56:00,6.946,0.4192,0.236,0.19356,0.12976,0.07186,0.0183599999999999,3.2235294117647064e-08,3.371428571428572e-06
1992-02-20 14:57:00,6.632,0.3554,0.213,0.1591199999999999,0.10752,0.06282,0.0198199999999999,3.6117647058823536e-08,3.4000000000000005e-06
1992-02-20 14:58:00,6.318,0.2915999999999999,0.19,0.1246799999999999,0.08528,0.05378,0.02128,4.2352941176470586e-08,3.485714285714286e-06
1992-02-20 14:59:00,6.004,0.2278,0.1669999999999999,0.0902399999999999,0.06304,0.04474,0.02274,4.294117647058824e-08,3.514285714285715e-06
1992-02-20 15:00:00,5.69,0.164,0.144,0.0558,0.0408,0.0357,0.0242,4.211764705882354e-08,3.485714285714286e-06
1992-02-20 15:01:00,6.0840000000000005,0.1612,0.1414,0.06524,0.05284,0.04856,0.03718,4.03529411764706e-08,3.471428571428572e-06
1992-02-20 15:02:00,6.478000000000001,0.1584,0.1388,0.07468,0.06488,0.06142,0.0501599999999999,4e-08,3.457142857142857e-06
1992-02-20 15:03:00,6.872,0.1556,0.1362,0.08412,0.07692,0.07428,0.06314,3.88235294117647e-08,3.4285714285714285e-06
1992-02-20 15:04:00,7.266,0.1528,0.1336,0.09356,0.08896,0.08714,0.07612,3.741176470588235e-08,3.4285714285714285e-06
1992-02-20 15:05:00,7.66,0.15,0.131,0.103,0.101,0.1,0.0891,3.964705882352941e-08,3.442857142857143e-06
1992-02-20 15:06:00,7.15,0.1948,0.1338,0.0933,0.09136,0.09048,0.07948,4.2235294117647055e-08,3.485714285714286e-06
1992-02-20 15:07:00,6.640000000000001,0.2395999999999999,0.1366,0.0836,0.08172,0.08096,0.06986,4.458823529411765e-08,3.514285714285715e-06
1992-02-20 15:08:00,6.13,0.2844,0.1394,0.0739,0.07208,0.07144,0.06024,4.48235294117647e-08,3.514285714285715e-06
1992-02-20 15:09:00,5.62,0.3292,0.1422,0.0642,0.06244,0.06192,0.05062,4.435294117647059e-08,3.542857142857143e-06
1992-02-20 15:10:00,5.11,0.374,0.145,0.0545,0.0528,0.0524,0.041,4.4117647058823535e-08,3.571428571428572e-06
1992-02-20 15:11:00,5.54,0.3196,0.1325599999999999,0.0545,0.0528,0.0524,0.041,4.211764705882354e-08,3.571428571428572e-06
1992-02-20 15:12:00,5.97,0.2652,0.1201199999999999,0.0545,0.0528,0.0524,0.041,4.11764705882353e-08,3.5571428571428573e-06
1992-02-20 15:13:00,6.4,0.2108,0.10768,0.0545,0.0528,0.0524,0.041,3.9294117647058827e-08,3.528571428571429e-06
1992-02-20 15:14:00,6.83,0.1563999999999999,0.0952399999999999,0.0545,0.0528,0.0524,0.041,3.6117647058823536e-08,3.485714285714286e-06
1992-02-20 15:15:00,7.26,0.102,0.0828,0.0545,0.0528,0.0524,0.041,3.6352941176470585e-08,3.442857142857143e-06
1992-02-20 15:16:00,7.142,0.10096,0.08172,0.04938,0.04768,0.04726,0.03586,3.3882352941176475e-08,3.4142857142857145e-06
1992-02-20 15:17:00,7.024,0.09992,0.08064,0.04426,0.04256,0.04212,0.03072,3.4352941176470594e-08,3.4142857142857145e-06
1992-02-20 15:18:00,6.906,0.09888,0.0795599999999999,0.0391399999999999,0.03744,0.03698,0.02558,3.4941176470588243e-08,3.4285714285714285e-06
1992-02-20 15:19:00,6.788,0.09784,0.07848,0.0340199999999999,0.03232,0.03184,0.02044,3.5294117647058824e-08,3.4285714285714285e-06
1992-02-20 15:20:00,6.67,0.0968,0.0774,0.0289,0.0272,0.0267,0.0153,3.5294117647058824e-08,3.4285714285714285e-06
1992-02-20 15:21:00,6.316,0.0968,0.0774,0.03166,0.02996,0.02946,0.01806,3.4823529411764706e-08,3.4285714285714285e-06
1992-02-20 15:22:00,5.962,0.0968,0.0774,0.03442,0.03272,0.03222,0.0208199999999999,3.352941176470588e-08,3.4285714285714285e-06
1992-02-20 15:23:00,5.6080000000000005,0.0968,0.0774,0.03718,0.03548,0.03498,0.02358,3.176470588235294e-08,3.385714285714286e-06
1992-02-20 15:24:00,5.254,0.0968,0.0774,0.03994,0.03824,0.03774,0.02634,3.1647058823529415e-08,3.371428571428572e-06
1992-02-20 15:25:00,4.9,0.0968,0.0774,0.0427,0.041,0.0405,0.0291,3.51764705882353e-08,3.4142857142857145e-06
1992-02-20 15:26:00,5.254,0.0947399999999999,0.07528,0.04188,0.04016,0.03968,0.02828,6.482352941176471e-08,3.8e-06
1992-02-20 15:27:00,5.6080000000000005,0.09268,0.07316,0.04106,0.03932,0.03886,0.02746,5.894117647058823e-08,3.8142857142857145e-06
1992-02-20 15:28:00,5.962,0.0906199999999999,0.0710399999999999,0.04024,0.03848,0.03804,0.02664,8.447058823529412e-08,4.071428571428572e-06
1992-02-20 15:29:00,6.316,0.08856,0.06892,0.03942,0.03764,0.03722,0.02582,9.329411764705885e-08,4.285714285714286e-06
1992-02-20 15:30:00,6.67,0.0865,0.0668,0.0386,0.0368,0.0364,0.025,7.023529411764705e-08,4.042857142857143e-06
1992-02-20 15:31:00,6.16,0.0852,0.06554,0.0354,0.03362,0.0332,0.021812,6.070588235294118e-08,3.942857142857143e-06
1992-02-20 15:32:00,5.65,0.0839,0.06428,0.0322,0.03044,0.03,0.018624,4.9294117647058824e-08,3.785714285714286e-06
1992-02-20 15:33:00,5.14,0.0825999999999999,0.0630199999999999,0.029,0.02726,0.0268,0.0154359999999999,5.2941176470588246e-08,3.8142857142857145e-06
1992-02-20 15:34:00,4.63,0.0813,0.0617599999999999,0.0258,0.0240799999999999,0.0236,0.0122479999999999,4.329411764705882e-08,3.6857142857142857e-06
1992-02-20 15:35:00,4.12,0.08,0.0605,0.0226,0.0209,0.0204,0.00906,3.411764705882353e-08,3.5e-06
1992-02-20 15:36:00,4.67,0.1142,0.06782,0.03142,0.02618,0.0247,0.013308,2.9764705882352945e-08,3.385714285714286e-06
1992-02-20 15:37:00,5.220000000000001,0.1483999999999999,0.07514,0.04024,0.03146,0.029,0.017556,2.6352941176470588e-08,3.2857142857142857e-06
1992-02-20 15:38:00,5.7700000000000005,0.1825999999999999,0.08246,0.0490599999999999,0.03674,0.0333,0.021804,2.5764705882352945e-08,3.2428571428571428e-06
1992-02-20 15:39:00,6.32,0.2168,0.08978,0.05788,0.04202,0.0376,0.026052,2.800000000000001e-08,3.2142857142857147e-06
1992-02-20 15:40:00,6.87,0.251,0.0971,0.0667,0.0473,0.0419,0.0303,2.8235294117647065e-08,3.171428571428572e-06
1992-02-20 15:41:00,6.83,0.2218,0.09474,0.06458,0.04434,0.0389,0.0273,2.611764705882353e-08,3.142857142857144e-06
1992-02-20 15:42:00,6.79,0.1926,0.09238,0.0624599999999999,0.04138,0.0359,0.0243,2.3529411764705885e-08,3.1142857142857144e-06
1992-02-20 15:43:00,6.75,0.1634,0.09002,0.06034,0.03842,0.0329,0.0213,2.105882352941177e-08,3.057142857142857e-06
1992-02-20 15:44:00,6.71,0.1341999999999999,0.08766,0.0582199999999999,0.03546,0.0299,0.0183,1.823529411764705e-08,3.028571428571429e-06
1992-02-20 15:45:00,6.67,0.105,0.0853,0.0561,0.0325,0.0269,0.0153,1.4823529411764708e-08,3e-06
1992-02-20 15:46:00,7.022,0.1538,0.07988,0.05066,0.03144,0.02686,0.0153,1.6705882352941175e-08,3e-06
1992-02-20 15:47:00,7.374,0.2026,0.07446,0.0452199999999999,0.03038,0.02682,0.0153,2.1176470588235293e-08,3.0142857142857145e-06
1992-02-20 15:48:00,7.726,0.2513999999999999,0.06904,0.0397799999999999,0.02932,0.02678,0.0153,2.2588235294117648e-08,3.042857142857143e-06
1992-02-20 15:49:00,8.078,0.3001999999999999,0.06362,0.0343399999999999,0.02826,0.02674,0.0153,3.2823529411764714e-08,3.142857142857144e-06
1992-02-20 15:50:00,8.43,0.349,0.0582,0.0289,0.0272,0.0267,0.0153,3.2e-08,3.142857142857144e-06
1992-02-20 15:51:00,7.528,0.3122,0.07576,0.04612,0.04456,0.04396,0.0237,3.717647058823529e-08,3.171428571428572e-06
1992-02-20 15:52:00,6.626,0.2754,0.09332,0.06334,0.06192,0.06122,0.0321,4.270588235294119e-08,3.271428571428572e-06
1992-02-20 15:53:00,5.724,0.2386,0.11088,0.08056,0.07928,0.07848,0.0405,4.094117647058824e-08,3.2428571428571428e-06
1992-02-20 15:54:00,4.822,0.2018,0.12844,0.09778,0.09664,0.09574,0.0489,3.741176470588235e-08,3.185714285714286e-06
1992-02-20 15:55:00,3.92,0.165,0.146,0.115,0.114,0.113,0.0573,3.1647058823529415e-08,3.1e-06
1992-02-20 15:56:00,4.862,0.1588,0.1397999999999999,0.10934,0.10818,0.10726,0.05228,2.6823529411764713e-08,3.042857142857143e-06
1992-02-20 15:57:00,5.804,0.1526,0.1336,0.10368,0.10236,0.10152,0.0472599999999999,2.5411764705882355e-08,3.0142857142857145e-06
1992-02-20 15:58:00,6.746,0.1464,0.1274,0.09802,0.09654,0.09578,0.04224,2.4823529411764705e-08,3.0142857142857145e-06
1992-02-20 15:59:00,7.688000000000001,0.1402,0.1212,0.09236,0.09072,0.09004,0.03722,2.5882352941176477e-08,3.0142857142857145e-06
1992-02-20 16:00:00,8.63,0.134,0.115,0.0867,0.0849,0.0843,0.0322,2.341176470588236e-08,2.9857142857142856e-06
1992-02-20 16:01:00,8.198,0.132,0.113,0.0846399999999999,0.08284,0.08226,0.03836,2.2e-08,2.9571428571428576e-06
1992-02-20 16:02:00,7.766,0.13,0.111,0.08258,0.08078,0.08022,0.04452,2.6352941176470588e-08,3.0142857142857145e-06
1992-02-20 16:03:00,7.334,0.128,0.109,0.08052,0.07872,0.07818,0.05068,3.0000000000000004e-08,3.071428571428572e-06
1992-02-20 16:04:00,6.902,0.126,0.107,0.07846,0.07666,0.07614,0.05684,2.341176470588236e-08,2.9857142857142856e-06
1992-02-20 16:05:00,6.47,0.124,0.105,0.0764,0.0746,0.0741,0.063,2.0235294117647056e-08,2.9142857142857142e-06
1992-02-20 16:06:00,5.882,0.11732,0.09822,0.0677799999999999,0.06598,0.06548,0.05434,1.8823529411764708e-08,2.8571428571428573e-06
1992-02-20 16:07:00,5.294,0.11064,0.09144,0.05916,0.05736,0.05686,0.04568,1.9647058823529413e-08,2.8571428571428573e-06
1992-02-20 16:08:00,4.706,0.10396,0.08466,0.05054,0.04874,0.04824,0.03702,2.164705882352941e-08,2.871428571428572e-06
1992-02-20 16:09:00,4.118,0.09728,0.07788,0.04192,0.04012,0.03962,0.0283599999999999,2e-08,2.8428571428571432e-06
1992-02-20 16:10:00,3.53,0.0906,0.0711,0.0333,0.0315,0.031,0.0197,1.8823529411764708e-08,2.8142857142857147e-06
1992-02-20 16:11:00,4.314,0.09072,0.07124,0.03532,0.03354,0.03304,0.02174,1.776470588235294e-08,2.771428571428572e-06
1992-02-20 16:12:00,5.098,0.09084,0.07138,0.03734,0.03558,0.03508,0.02378,1.7411764705882353e-08,2.742857142857143e-06
1992-02-20 16:13:00,5.882,0.09096,0.07152,0.03936,0.03762,0.03712,0.02582,1.6470588235294116e-08,2.7142857142857144e-06
1992-02-20 16:14:00,6.666,0.09108,0.07166,0.04138,0.03966,0.03916,0.02786,1.6e-08,2.685714285714286e-06
1992-02-20 16:15:00,7.45,0.0912,0.0718,0.0434,0.0417,0.0412,0.0299,1.6352941176470588e-08,2.671428571428572e-06
1992-02-20 16:16:00,6.982,0.09192,0.0725,0.04402,0.03976,0.03834,0.02698,1.6e-08,2.671428571428572e-06
1992-02-20 16:17:00,6.514,0.09264,0.0732,0.04464,0.03782,0.03548,0.0240599999999999,1.588235294117647e-08,2.657142857142857e-06
1992-02-20 16:18:00,6.046,0.09336,0.0739,0.04526,0.03588,0.0326199999999999,0.02114,1.5294117647058823e-08,2.642857142857143e-06
1992-02-20 16:19:00,5.578,0.09408,0.0746,0.04588,0.03394,0.02976,0.01822,1.823529411764705e-08,2.7e-06
1992-02-20 16:20:00,5.11,0.0948,0.0753,0.0465,0.032,0.0269,0.0153,1.8588235294117645e-08,2.7285714285714285e-06
1992-02-20 16:21:00,5.736000000000001,0.09004,0.07052,0.0418199999999999,0.02988,0.0257,0.01415,1.8117647058823527e-08,2.7142857142857144e-06
1992-02-20 16:22:00,6.362,0.08528,0.06574,0.03714,0.02776,0.0245,0.013,2.164705882352941e-08,2.7571428571428574e-06
1992-02-20 16:23:00,6.988,0.08052,0.06096,0.03246,0.02564,0.0233,0.01185,2.8588235294117652e-08,2.871428571428572e-06
1992-02-20 16:24:00,7.614000000000001,0.07576,0.05618,0.02778,0.02352,0.0220999999999999,0.0107,3.7647058823529416e-08,3.0142857142857145e-06
1992-02-20 16:25:00,8.24,0.071,0.0514,0.0231,0.0214,0.0209,0.00955,4.48235294117647e-08,3.128571428571429e-06
1992-02-20 16:26:00,7.18,0.0829999999999999,0.05292,0.02426,0.02256,0.02206,0.0107,4.752941176470588e-08,3.2000000000000003e-06
