time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2016-02-17 04:07:00,259.78000000000003,0.144224,0.1154146,0.0696498,0.0592308,0.0563267999999999,0.0389083999999999,1.7291764705882352e-08,1.0990857142857142e-06
2016-02-17 04:08:00,258.84,0.152656,0.1238464,0.0780812,0.0676622,0.0647582,0.0331806,1.6804705882352943e-08,1.0500714285714286e-06
2016-02-17 04:09:00,257.9,0.161088,0.1322782,0.0865126,0.0760936,0.0731896,0.0274528,1.5268235294117653e-08,1.0102857142857143e-06
2016-02-17 04:10:00,256.96,0.16952,0.14071,0.094944,0.084525,0.081621,0.021725,1.4501176470588237e-08,9.836571428571429e-07
2016-02-17 04:11:00,258.078,0.178282,0.145236,0.0867454,0.0763264,0.0734224,0.0270152,1.0980823529411764e-08,9.773000000000002e-07
2016-02-17 04:12:00,259.196,0.187044,0.149762,0.0785468,0.0681278,0.0652238,0.0323054,1.2354117647058825e-08,9.669285714285716e-07
2016-02-17 04:13:00,260.314,0.1958059999999999,0.154288,0.0703482,0.0599292,0.0570252,0.0375956,1.3298823529411764e-08,9.954142857142858e-07
2016-02-17 04:14:00,261.432,0.204568,0.158814,0.0621496,0.0517306,0.0488266,0.0428858,1.4745882352941176e-08,1.0090857142857142e-06
2016-02-17 04:15:00,262.55,0.21333,0.16334,0.053951,0.043532,0.040628,0.048176,1.8044705882352943e-08,1.0592714285714286e-06
2016-02-17 04:16:00,269.616,0.209012,0.158534,0.0623356,0.0518886,0.0489768,0.0512766,1.8115294117647058e-08,1.0474857142857144e-06
2016-02-17 04:17:00,276.682,0.204694,0.153728,0.0707202,0.0602452,0.0573256,0.0543772,2.0635294117647063e-08,1.0602714285714287e-06
2016-02-17 04:18:00,283.748,0.200376,0.148922,0.0791048,0.0686018,0.0656744,0.0574777999999999,4.5127058823529414e-08,1.2622000000000002e-06
2016-02-17 04:19:00,290.814,0.1960579999999999,0.144116,0.0874894,0.0769584,0.0740232,0.0605784,2.0704705882352945e-08,1.111357142857143e-06
2016-02-17 04:20:00,297.88,0.19174,0.13931,0.095874,0.085315,0.082372,0.063679,1.5365882352941178e-08,1.0186142857142856e-06
2016-02-17 04:21:00,299.322,0.186628,0.138922,0.094791,0.078422,0.0738596,0.0631752,2.876235294117648e-08,1.1743714285714286e-06
2016-02-17 04:22:00,300.764,0.1815159999999999,0.138534,0.093708,0.071529,0.0653472,0.0626714,6.275411764705884e-08,1.5391428571428571e-06
2016-02-17 04:23:00,302.206,0.176404,0.138146,0.092625,0.064636,0.0568348,0.0621675999999999,6.126941176470588e-08,1.6134285714285714e-06
2016-02-17 04:24:00,303.648,0.171292,0.137758,0.091542,0.057743,0.0483224,0.0616638,4.9689411764705895e-08,1.5657142857142857e-06
2016-02-17 04:25:00,305.09,0.16618,0.13737,0.090459,0.05085,0.03981,0.06116,4.2004705882352944e-08,1.4462857142857145e-06
2016-02-17 04:26:00,304.78799999999995,0.171068,0.142258,0.0952932,0.0543128,0.0428906,0.0531708,3.487647058823529e-08,1.3466714285714286e-06
2016-02-17 04:27:00,304.486,0.175956,0.147146,0.1001273999999999,0.0577756,0.0459712,0.0451816,2.931647058823529e-08,1.2501571428571428e-06
2016-02-17 04:28:00,304.184,0.180844,0.152034,0.1049615999999999,0.0612384,0.0490518,0.0371924,2.302705882352941e-08,1.1604857142857144e-06
2016-02-17 04:29:00,303.882,0.185732,0.156922,0.1097958,0.0647012,0.0521323999999999,0.0292032,1.8800000000000003e-08,1.0897e-06
2016-02-17 04:30:00,303.58,0.19062,0.16181,0.11463,0.068164,0.055213,0.021214,1.6051764705882352e-08,1.0218e-06
2016-02-17 04:31:00,303.008,0.192674,0.163964,0.1123639999999999,0.0730802,0.0621308,0.0311932,1.3504705882352942e-08,1.0094142857142858e-06
2016-02-17 04:32:00,302.436,0.194728,0.166118,0.110098,0.0779964,0.0690486,0.0411724,1.4834117647058825e-08,9.843285714285714e-07
2016-02-17 04:33:00,301.86400000000003,0.196782,0.168272,0.107832,0.0829126,0.0759664,0.0511516,1.511764705882353e-08,9.769714285714286e-07
2016-02-17 04:34:00,301.29200000000003,0.198836,0.170426,0.105566,0.0878288,0.0828842,0.0611308,1.7269411764705884e-08,1.0321714285714287e-06
2016-02-17 04:35:00,300.72,0.20089,0.17258,0.1033,0.092745,0.089802,0.07111,3.224e-08,1.1921000000000002e-06
2016-02-17 04:36:00,299.40000000000003,0.216194,0.167188,0.0937404,0.0831846,0.0802416,0.0615494,4.5578823529411766e-08,1.3586285714285716e-06
2016-02-17 04:37:00,298.08000000000004,0.231498,0.161796,0.0841808,0.0736242,0.0706812,0.0519888,3.8661176470588246e-08,1.3722857142857144e-06
2016-02-17 04:38:00,296.76,0.246802,0.156404,0.0746212,0.0640637999999999,0.0611208,0.0424282,3.1375294117647055e-08,1.3528857142857144e-06
2016-02-17 04:39:00,295.44,0.262106,0.151012,0.0650616,0.0545033999999999,0.0515604,0.0328676,4.266941176470588e-08,1.4273285714285716e-06
2016-02-17 04:40:00,294.12,0.27741,0.14562,0.055502,0.044943,0.042,0.023307,3.618235294117648e-08,1.406657142857143e-06
2016-02-17 04:41:00,290.184,0.296916,0.180462,0.063124,0.0462488,0.0420484,0.023307,2.7235294117647066e-08,1.3244428571428573e-06
2016-02-17 04:42:00,286.248,0.316422,0.215304,0.070746,0.0475545999999999,0.0420968,0.023307,2.6061176470588243e-08,1.2558428571428572e-06
2016-02-17 04:43:00,282.312,0.335928,0.250146,0.078368,0.0488604,0.0421452,0.023307,2.4836470588235294e-08,1.1915714285714286e-06
2016-02-17 04:44:00,278.376,0.355434,0.284988,0.08599,0.0501661999999999,0.0421936,0.023307,2.0258823529411768e-08,1.136057142857143e-06
2016-02-17 04:45:00,274.44,0.37494,0.31983,0.093612,0.051472,0.042242,0.023307,1.8509411764705884e-08,1.1059428571428572e-06
2016-02-17 04:46:00,276.154,0.324532,0.274781,0.08599,0.0501661999999999,0.0421936,0.023307,1.7301176470588236e-08,1.0664e-06
2016-02-17 04:47:00,277.868,0.274124,0.229732,0.078368,0.0488604,0.0421452,0.023307,1.8598823529411765e-08,1.0775142857142858e-06
2016-02-17 04:48:00,279.582,0.223716,0.184683,0.070746,0.0475545999999999,0.0420968,0.023307,2.2916470588235294e-08,1.1442571428571429e-06
2016-02-17 04:49:00,281.296,0.173308,0.139634,0.063124,0.0462488,0.0420484,0.023307,2.4577647058823533e-08,1.1686857142857144e-06
2016-02-17 04:50:00,283.01,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,3.149411764705882e-08,1.2074285714285714e-06
2016-02-17 04:51:00,282.236,0.123792,0.0953782,0.054959,0.0444279999999999,0.0414928,0.024254,3.192941176470588e-08,1.2717428571428572e-06
2016-02-17 04:52:00,281.462,0.124684,0.0961714,0.054416,0.043913,0.0409856,0.025201,3.1552941176470595e-08,1.2632142857142858e-06
2016-02-17 04:53:00,280.688,0.125576,0.0969646,0.053873,0.043398,0.0404784,0.026148,3.500470588235294e-08,1.3005714285714288e-06
2016-02-17 04:54:00,279.914,0.126468,0.0977578,0.05333,0.042883,0.0399712,0.027095,3.3412941176470587e-08,1.3070428571428573e-06
2016-02-17 04:55:00,279.14,0.12736,0.098551,0.052787,0.042368,0.039464,0.028042,3.722235294117648e-08,1.3229285714285716e-06
2016-02-17 04:56:00,281.484,0.137978,0.1091708,0.0555274,0.0451084,0.0422043999999999,0.0300872,4.7205882352941174e-08,1.4035857142857144e-06
2016-02-17 04:57:00,283.828,0.148596,0.1197906,0.0582678,0.0478488,0.0449448,0.0321324,1.1732941176470588e-07,1.912857142857143e-06
2016-02-17 04:58:00,286.172,0.159214,0.1304104,0.0610082,0.0505892,0.0476852,0.0341776,3.296470588235294e-07,3.3018571428571426e-06
2016-02-17 04:59:00,288.516,0.1698319999999999,0.1410302,0.0637486,0.0533296,0.0504256,0.0362228,9.145294117647058e-07,6.312857142857144e-06
2016-02-17 05:00:00,290.86,0.18045,0.15165,0.066489,0.05607,0.053166,0.038268,1.775294117647059e-06,1.0820714285714287e-05
2016-02-17 05:01:00,291.232,0.169832,0.1410302,0.0637486,0.0533296,0.0504256,0.0348572,2.141058823529412e-06,1.4050857142857143e-05
2016-02-17 05:02:00,291.60400000000004,0.159214,0.1304104,0.0610082,0.0505892,0.0476852,0.0314464,1.7881176470588235e-06,1.3845714285714286e-05
2016-02-17 05:03:00,291.976,0.148596,0.1197906,0.0582678,0.0478488,0.0449448,0.0280356,1.424470588235294e-06,1.2036571428571427e-05
2016-02-17 05:04:00,292.348,0.137978,0.1091708,0.0555274,0.0451084,0.0422044,0.0246248,1.1759176470588237e-06,1.0300142857142858e-05
2016-02-17 05:05:00,292.72,0.12736,0.098551,0.052787,0.042368,0.039464,0.021214,9.689176470588236e-07,8.887714285714287e-06
2016-02-17 05:06:00,295.23600000000005,0.144456,0.1157468,0.0648576,0.051735,0.0480772,0.029707,8.220470588235294e-07,7.824857142857144e-06
2016-02-17 05:07:00,297.752,0.161552,0.1329426,0.0769282,0.061102,0.0566904,0.0382,7.22929411764706e-07,7.1451428571428575e-06
2016-02-17 05:08:00,300.26800000000003,0.178648,0.1501384,0.0889988,0.070469,0.0653036,0.046693,6.361294117647059e-07,6.6321428571428575e-06
2016-02-17 05:09:00,302.784,0.195744,0.1673342,0.1010694,0.079836,0.0739168,0.055186,5.246941176470588e-07,6.029e-06
2016-02-17 05:10:00,305.3,0.21284,0.18453,0.11314,0.089203,0.08253,0.063679,4.241529411764706e-07,5.387285714285715e-06
2016-02-17 05:11:00,307.962,0.19532,0.1670104,0.1020678,0.0804534,0.074428,0.0556046,3.404117647058824e-07,4.816e-06
2016-02-17 05:12:00,310.624,0.1778,0.1494908,0.0909956,0.0717038,0.066326,0.0475302,2.850470588235294e-07,4.352000000000001e-06
2016-02-17 05:13:00,313.286,0.16028,0.1319712,0.0799234,0.0629542,0.058224,0.0394558,2.392e-07,3.938571428571429e-06
2016-02-17 05:14:00,315.94800000000004,0.14276,0.1144516,0.0688512,0.0542046,0.050122,0.0313814,2.0369411764705882e-07,3.6038571428571432e-06
2016-02-17 05:15:00,318.61,0.12524,0.096932,0.057779,0.045455,0.04202,0.023307,1.7827058823529414e-07,3.354428571428572e-06
2016-02-17 05:16:00,317.306,0.159906,0.1167936,0.0672311999999999,0.04816,0.0434728,0.0245318,1.611294117647059e-07,3.169e-06
2016-02-17 05:17:00,316.002,0.194572,0.1366552,0.0766834,0.050865,0.0449256,0.0257566,1.446705882352941e-07,3.006714285714286e-06
2016-02-17 05:18:00,314.698,0.229238,0.1565168,0.0861355999999999,0.05357,0.0463784,0.0269814,1.2985882352941178e-07,2.819714285714286e-06
2016-02-17 05:19:00,313.394,0.263904,0.1763784,0.0955878,0.056275,0.0478312,0.0282062,1.1617764705882353e-07,2.6647142857142856e-06
2016-02-17 05:20:00,312.09,0.29857,0.19624,0.10504,0.05898,0.049284,0.029431,1.0416823529411765e-07,2.527e-06
2016-02-17 05:21:00,313.664,0.263436,0.175909,0.0951323999999999,0.0561725999999999,0.0478272,0.0282062,9.128705882352941e-08,2.413714285714286e-06
2016-02-17 05:22:00,315.238,0.228302,0.155578,0.0852247999999999,0.0533651999999999,0.0463704,0.0269814,8.694705882352941e-08,2.340571428571429e-06
2016-02-17 05:23:00,316.81199999999995,0.193168,0.135247,0.0753172,0.0505578,0.0449136,0.0257566,8.143411764705883e-08,2.283571428571429e-06
2016-02-17 05:24:00,318.386,0.158034,0.114916,0.0654096,0.0477504,0.0434568,0.0245318,7.630705882352943e-08,2.217428571428572e-06
2016-02-17 05:25:00,319.96,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,6.840117647058823e-08,2.151142857142857e-06
2016-02-17 05:26:00,318.428,0.1316459999999999,0.098146,0.0581274,0.0475684,0.0446254,0.0259324,6.527882352941177e-08,2.0862857142857143e-06
2016-02-17 05:27:00,316.896,0.140392,0.101707,0.0607528,0.0501938,0.0472508,0.0285578,6.392470588235295e-08,2.0404285714285715e-06
2016-02-17 05:28:00,315.364,0.149138,0.105268,0.0633782,0.0528192,0.0498762,0.0311832,6.31529411764706e-08,2.010857142857143e-06
2016-02-17 05:29:00,313.832,0.157884,0.108829,0.0660036,0.0554446,0.0525016,0.0338086,6.031882352941177e-08,1.9802857142857143e-06
2016-02-17 05:30:00,312.3,0.16663,0.11239,0.068629,0.05807,0.055127,0.036434,5.73529411764706e-08,1.9487142857142856e-06
2016-02-17 05:31:00,313.512,0.165908,0.112468,0.0675342,0.0570032,0.054068,0.0358102,5.4671764705882363e-08,1.908428571428572e-06
2016-02-17 05:32:00,314.724,0.165186,0.112546,0.0664394,0.0559364,0.053009,0.0351864,5.066352941176472e-08,1.8621428571428573e-06
2016-02-17 05:33:00,315.93600000000004,0.164464,0.112624,0.0653446,0.0548696,0.05195,0.0345626,4.7955294117647056e-08,1.8187142857142856e-06
2016-02-17 05:34:00,317.148,0.163742,0.112702,0.0642498,0.0538028,0.050891,0.0339388,4.5747058823529415e-08,1.7942857142857143e-06
2016-02-17 05:35:00,318.36,0.16302,0.11278,0.063155,0.052736,0.049832,0.033315,4.5614117647058826e-08,1.7745714285714286e-06
2016-02-17 05:36:00,327.236,0.177826,0.131872,0.07365,0.0632308,0.0603276,0.0308947999999999,4.3311764705882366e-08,1.7401428571428574e-06
2016-02-17 05:37:00,336.112,0.192632,0.150964,0.084145,0.0737256,0.0708232,0.0284746,4.0720000000000003e-08,1.7008571428571432e-06
2016-02-17 05:38:00,344.988,0.207438,0.170056,0.09464,0.0842204,0.0813188,0.0260544,4.014470588235295e-08,1.6921428571428574e-06
2016-02-17 05:39:00,353.86400000000003,0.222244,0.189148,0.105135,0.0947152,0.0918143999999999,0.0236342,5.963176470588236e-08,1.8462857142857144e-06
2016-02-17 05:40:00,362.74,0.23705,0.20824,0.11563,0.10521,0.10231,0.021214,7.128823529411766e-08,2.035428571428572e-06
2016-02-17 05:41:00,321.802,0.229328,0.196096,0.1030614,0.0926416,0.0897408,0.0258166,6.344117647058823e-08,2.041428571428572e-06
2016-02-17 05:42:00,280.86400000000003,0.221606,0.183952,0.0904928,0.0800732,0.0771716,0.0304192,5.274470588235295e-08,1.893428571428572e-06
2016-02-17 05:43:00,239.926,0.213884,0.171808,0.0779242,0.0675048,0.0646024,0.0350218,5.212941176470588e-08,1.8442857142857143e-06
2016-02-17 05:44:00,198.988,0.206162,0.159664,0.0653556,0.0549364,0.0520332,0.0396244,9.287058823529413e-08,2.1285714285714287e-06
2016-02-17 05:45:00,158.05,0.19844,0.14752,0.052787,0.042368,0.039464,0.044227,1.4975294117647058e-07,2.516714285714286e-06
2016-02-17 05:46:00,129.94840000000002,0.195816,0.149318,0.0640816,0.0461342,0.0411316,0.0450168,1.5568235294117646e-07,2.5975714285714288e-06
2016-02-17 05:47:00,101.8468,0.193192,0.151116,0.0753762,0.0499004,0.0427991999999999,0.0458066,1.5545882352941177e-07,2.685714285714286e-06
2016-02-17 05:48:00,73.74520000000001,0.190568,0.152914,0.0866707999999999,0.0536666,0.0444668,0.0465963999999999,1.4634117647058824e-07,2.765142857142857e-06
2016-02-17 05:49:00,45.643600000000006,0.187944,0.154712,0.0979654,0.0574328,0.0461344,0.0473861999999999,1.5909411764705885e-07,2.950714285714286e-06
2016-02-17 05:50:00,17.542,0.18532,0.15651,0.10926,0.061199,0.047802,0.048176,1.4903529411764704e-07,2.956142857142857e-06
2016-02-17 05:51:00,14.28638,0.19899,0.17018,0.1046728,0.0641404,0.0528417999999999,0.0427836,1.131658823529412e-07,2.7394285714285715e-06
2016-02-17 05:52:00,11.03076,0.21266,0.18385,0.1000856,0.0670818,0.0578816,0.0373912,8.685882352941178e-08,2.511428571428572e-06
2016-02-17 05:53:00,7.77514,0.22633,0.19752,0.0954984,0.0700232,0.0629213999999999,0.0319987999999999,6.738235294117647e-08,2.2865714285714287e-06
2016-02-17 05:54:00,4.51952,0.24,0.21119,0.0909112,0.0729646,0.0679612,0.0266064,5.730941176470589e-08,2.116428571428572e-06
2016-02-17 05:55:00,1.2639,0.25367,0.22486,0.086324,0.075906,0.073001,0.021214,5.6842352941176484e-08,2.068857142857143e-06
2016-02-17 05:56:00,4.576320000000001,0.238692,0.20546,0.08453,0.0703046,0.0663386,0.0266064,5.294470588235296e-08,1.9914285714285712e-06
2016-02-17 05:57:00,7.88874,0.223714,0.18606,0.082736,0.0647032,0.0596762,0.0319988,4.2303529411764704e-08,1.865428571428572e-06
2016-02-17 05:58:00,11.201160000000002,0.208736,0.16666,0.080942,0.0591017999999999,0.0530138,0.0373912,3.828470588235294e-08,1.7771428571428574e-06
2016-02-17 05:59:00,14.51358,0.1937579999999999,0.14726,0.079148,0.0535004,0.0463514,0.0427836,5.830352941176472e-08,1.927857142857143e-06
2016-02-17 06:00:00,17.826,0.17878,0.12786,0.077354,0.047899,0.039689,0.048176,5.703176470588235e-08,1.9380000000000003e-06
2016-02-17 06:01:00,21.673,0.186056,0.135134,0.0724406,0.0467927999999999,0.039644,0.0505184,5.978705882352941e-08,1.902e-06
2016-02-17 06:02:00,25.52,0.193332,0.142408,0.0675272,0.0456866,0.039599,0.0528608,6.244470588235294e-08,1.9102857142857146e-06
2016-02-17 06:03:00,29.367,0.200608,0.1496819999999999,0.0626138,0.0445804,0.039554,0.0552031999999999,4.836e-08,1.8495714285714287e-06
2016-02-17 06:04:00,33.214,0.2078839999999999,0.1569559999999999,0.0577004,0.0434742,0.039509,0.0575455999999999,3.840823529411765e-08,1.7115714285714287e-06
2016-02-17 06:05:00,37.061,0.21516,0.16423,0.052787,0.042368,0.039464,0.059888,3.095529411764706e-08,1.562714285714286e-06
2016-02-17 06:06:00,45.8886,0.2172339999999999,0.16373,0.0640896,0.0518938,0.0484948,0.0521532,2.4289411764705883e-08,1.438e-06
2016-02-17 06:07:00,54.7162,0.219308,0.16323,0.0753921999999999,0.0614196,0.0575255999999999,0.0444184,2.181764705882353e-08,1.3544285714285717e-06
2016-02-17 06:08:00,63.543800000000005,0.221382,0.16273,0.0866948,0.0709453999999999,0.0665564,0.0366836,1.9108235294117653e-08,1.2943285714285714e-06
2016-02-17 06:09:00,72.3714,0.223456,0.16223,0.0979974,0.0804711999999999,0.0755872,0.0289487999999999,2.0990588235294123e-08,1.240457142857143e-06
2016-02-17 06:10:00,81.199,0.22553,0.16173,0.1093,0.089997,0.084618,0.021214,2.0683529411764706e-08,1.2085571428571428e-06
2016-02-17 06:11:00,101.2352,0.263598,0.17838,0.1032455999999999,0.0857194,0.0808354,0.021214,1.7602352941176468e-08,1.1899285714285716e-06
2016-02-17 06:12:00,121.2714,0.301666,0.19503,0.0971911999999999,0.0814418,0.0770528,0.021214,2.0768235294117652e-08,1.1780571428571429e-06
2016-02-17 06:13:00,141.3076,0.339734,0.21168,0.0911367999999999,0.0771642,0.0732702,0.021214,1.882e-08,1.1655e-06
2016-02-17 06:14:00,161.3438,0.377802,0.22833,0.0850824,0.0728866,0.0694876,0.021214,2.5243529411764712e-08,1.1944857142857144e-06
2016-02-17 06:15:00,181.38,0.41587,0.24498,0.079028,0.068609,0.065705,0.021214,2.4688235294117647e-08,1.2285714285714286e-06
2016-02-17 06:16:00,228.646,0.377742,0.235368,0.0947744,0.0839752,0.080964,0.0280562,2.161058823529412e-08,1.1792285714285716e-06
2016-02-17 06:17:00,275.912,0.339614,0.225756,0.1105208,0.0993414,0.096223,0.0348984,2.2545882352941177e-08,1.1678e-06
2016-02-17 06:18:00,323.178,0.301486,0.216144,0.1262672,0.1147076,0.111482,0.0417406,2.3647058823529413e-08,1.1865857142857144e-06
2016-02-17 06:19:00,370.444,0.263358,0.206532,0.1420136,0.1300738,0.126741,0.0485828,2.7124705882352946e-08,1.2565142857142855e-06
2016-02-17 06:20:00,417.71,0.22523,0.19692,0.15776,0.14544,0.142,0.055425,1.1258117647058825e-07,1.8302857142857143e-06
2016-02-17 06:21:00,441.35,0.223748,0.1795,0.1398972,0.1268062,0.1231525999999999,0.0501408,3.012117647058824e-07,3.030428571428572e-06
2016-02-17 06:22:00,464.99,0.222266,0.16208,0.1220344,0.1081724,0.1043051999999999,0.0448565999999999,4.51e-07,4.274428571428572e-06
2016-02-17 06:23:00,488.63,0.220784,0.14466,0.1041716,0.0895386,0.0854578,0.0395724,3.246823529411765e-07,4.000571428571428e-06
2016-02-17 06:24:00,512.27,0.219302,0.12724,0.0863088,0.0709048,0.0666104,0.0342882,1.7314117647058824e-07,2.9981428571428573e-06
2016-02-17 06:25:00,535.91,0.21782,0.10982,0.068446,0.052271,0.047763,0.029004,9.877176470588237e-08,2.274e-06
2016-02-17 06:26:00,509.118,0.213132,0.12107,0.0733338,0.0572098,0.052716,0.0339576,7.615176470588235e-08,1.953857142857143e-06
2016-02-17 06:27:00,482.326,0.208444,0.13232,0.0782216,0.0621486,0.057669,0.0389112,5.92364705882353e-08,1.7531428571428571e-06
2016-02-17 06:28:00,455.534,0.203756,0.14357,0.0831094,0.0670874,0.062622,0.0438648,5.0397647058823535e-08,1.666e-06
2016-02-17 06:29:00,428.742,0.199068,0.15482,0.0879972,0.0720262,0.067575,0.0488184,4.41529411764706e-08,1.5580000000000002e-06
2016-02-17 06:30:00,401.95,0.19438,0.16607,0.092885,0.076965,0.072528,0.053772,3.874941176470589e-08,1.444e-06
2016-02-17 06:31:00,385.828,0.187194,0.154434,0.0859482,0.0711284,0.066998,0.0508554,3.6524705882352944e-08,1.4094142857142858e-06
2016-02-17 06:32:00,369.706,0.180008,0.142798,0.0790114,0.0652918,0.0614679999999999,0.0479388,3.266e-08,1.328457142857143e-06
2016-02-17 06:33:00,353.58399999999995,0.172822,0.131162,0.0720746,0.0594552,0.055938,0.0450222,3.348e-08,1.2776e-06
2016-02-17 06:34:00,337.462,0.165636,0.119526,0.0651378,0.0536186,0.050408,0.0421056,3.213647058823529e-08,1.2386428571428572e-06
2016-02-17 06:35:00,321.34,0.15845,0.10789,0.058201,0.047782,0.044878,0.039189,2.7102352941176477e-08,1.214857142857143e-06
2016-02-17 06:36:00,313.12,0.158646,0.112436,0.0633422,0.0481006,0.0438524,0.0456728,3.150823529411765e-08,1.266057142857143e-06
2016-02-17 06:37:00,304.9,0.158842,0.116982,0.0684834,0.0484192,0.0428268,0.0521566,3.267058823529412e-08,1.2994428571428571e-06
2016-02-17 06:38:00,296.68,0.1590379999999999,0.121528,0.0736246,0.0487378,0.0418012,0.0586404,2.6924705882352944e-08,1.2618714285714288e-06
2016-02-17 06:39:00,288.46,0.159234,0.126074,0.0787658,0.0490564,0.0407756,0.0651242,2.5574117647058824e-08,1.2504857142857144e-06
2016-02-17 06:40:00,280.24,0.15943,0.13062,0.083907,0.049375,0.03975,0.071608,2.77e-08,1.2443e-06
2016-02-17 06:41:00,275.732,0.155244,0.126534,0.0813468,0.0516094,0.0433208,0.0650686,2.9503529411764708e-08,1.1993428571428572e-06
2016-02-17 06:42:00,271.224,0.151058,0.122448,0.0787866,0.0538438,0.0468916,0.0585292,3.3501176470588245e-08,1.2320857142857145e-06
2016-02-17 06:43:00,266.716,0.146872,0.118362,0.0762264,0.0560781999999999,0.0504624,0.0519898,3.463058823529412e-08,1.2712428571428571e-06
2016-02-17 06:44:00,262.208,0.142686,0.114276,0.0736662,0.0583126,0.0540332,0.0454504,2.8561176470588235e-08,1.2671e-06
2016-02-17 06:45:00,257.7,0.1385,0.11019,0.071106,0.060547,0.057604,0.038911,2.6636470588235297e-08,1.2406285714285714e-06
2016-02-17 06:46:00,249.37,0.141492,0.1086599999999999,0.0674422,0.0569111999999999,0.053976,0.036801,2.4223529411764713e-08,1.2063285714285715e-06
2016-02-17 06:47:00,241.04,0.144484,0.10713,0.0637784,0.0532754,0.050348,0.034691,2.481529411764705e-08,1.199657142857143e-06
2016-02-17 06:48:00,232.71,0.147476,0.1056,0.0601146,0.0496396,0.04672,0.032581,2.4334117647058824e-08,1.1835714285714286e-06
2016-02-17 06:49:00,224.38,0.150468,0.10407,0.0564508,0.0460038,0.043092,0.030471,2.2828235294117652e-08,1.1604857142857144e-06
2016-02-17 06:50:00,216.05,0.15346,0.10254,0.052787,0.042368,0.039464,0.028361,2.172117647058824e-08,1.1578142857142855e-06
2016-02-17 06:51:00,204.196,0.15443,0.108032,0.0604136,0.0499666,0.0470548,0.0344338,2.1025882352941177e-08,1.1493714285714286e-06
2016-02-17 06:52:00,192.342,0.1554,0.113524,0.0680402,0.0575652,0.0546456,0.0405066,1.9882352941176472e-08,1.130042857142857e-06
2016-02-17 06:53:00,180.488,0.15637,0.119016,0.0756668,0.0651638,0.0622364,0.0465794,2.260705882352941e-08,1.1516142857142857e-06
2016-02-17 06:54:00,168.634,0.15734,0.124508,0.0832934,0.0727624,0.0698272,0.0526521999999999,2.231058823529412e-08,1.1606857142857144e-06
2016-02-17 06:55:00,156.78,0.15831,0.13,0.09092,0.080361,0.077418,0.058725,2.003764705882353e-08,1.1198285714285714e-06
2016-02-17 06:56:00,152.096,0.154844,0.126532,0.0874524,0.0768936,0.0739504,0.0552576,2.0258823529411768e-08,1.1049428571428571e-06
2016-02-17 06:57:00,147.412,0.151378,0.123064,0.0839848,0.0734262,0.0704828,0.0517902,2.313764705882353e-08,1.0895571428571428e-06
2016-02-17 06:58:00,142.728,0.147912,0.119596,0.0805172,0.0699588,0.0670152,0.0483228,2.569294117647059e-08,1.0728714285714288e-06
2016-02-17 06:59:00,138.044,0.144446,0.116128,0.0770496,0.0664913999999999,0.0635476,0.0448554,2.7722352941176472e-08,1.0698142857142857e-06
2016-02-17 07:00:00,133.36,0.14098,0.11266,0.073582,0.063024,0.06008,0.041388,2.389058823529412e-08,1.054757142857143e-06
